sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal
37,no,no,1,-wh_no_gap,She knows,that,the police said,,,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,,,,,3.27879,9.170603999999999,14.535181,14.535181,2.984321,5.378825,15.473506,10.3138795,9.180256857142856,7.756589076923077,3.27879
37,yes,yes,1,+wh_gap,She knows,who,the police said,,,,,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,,,,,,,22.194813,22.194813,4.847403,6.481253,14.068005,9.535425499999999,10.845634,8.753020272727273,22.194813
37,yes,no,1,+wh_no_gap,She knows,who,the police said,,,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,,,,,5.427319,10.3673105,14.813744,14.813744,6.509678,7.547993,13.730836,9.0146005,9.81050742857143,8.517585,5.427319
37,no,yes,2,-wh_gap,She knows,that,the police said,the detective believed,,,,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,,,,,21.806458,21.806458,6.415032,7.216301,15.416553,9.9846375,11.241667,8.246685642857143,21.806458
37,no,no,2,-wh_no_gap,She knows,that,the police said,the detective believed,,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,,,2.915163,9.0088845,14.940001,14.940001,3.019869,4.9784109999999995,15.878514,10.54835,9.144470285714288,7.70353475,2.915163
37,yes,yes,2,+wh_gap,She knows,who,the police said,the detective believed,,,,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,,,,,22.186899,22.186899,5.361623,6.573342,13.767536,9.0223805,10.6756688,8.59952,22.186899
37,yes,no,2,+wh_no_gap,She knows,who,the police said,the detective believed,,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,,,4.895038,10.280713500000001,15.19866,15.19866,4.137496,5.623162499999999,14.495216,9.6286305,9.466239,8.3299130625,4.895038
37,no,yes,3,-wh_gap,She knows,that,the police said,the detective believed,he thought,,,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,,,21.735102,21.735102,6.752533,7.2582135,14.428079,9.223138500000001,10.9395612,8.0370070625,21.735102
37,no,no,3,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,2.820938,8.74788,15.304649,15.304649,3.397561,4.8797855,15.86442,10.549915500000001,9.094258714285715,7.641895444444444,2.820938
37,yes,yes,3,+wh_gap,She knows,who,the police said,the detective believed,he thought,,,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,,,20.362684,20.362684,4.700356,5.972661,13.897231,9.3542445,10.203299,8.44620575,20.362684
37,yes,no,3,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,4.950338,10.0383305,15.435956,15.435956,4.897563,5.8784115,14.725995,9.808672,9.555254857142856,8.389421166666667,4.950338
37,no,yes,4,-wh_gap,She knows,that,the police said,the detective believed,he thought,he saw,,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,,,21.735102,21.735102,6.752533,7.2582135,14.428079,9.223138500000001,10.9395612,8.0370070625,21.735102
37,no,no,4,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,2.820938,8.74788,15.304649,15.304649,3.397561,4.8797855,15.86442,10.549915500000001,9.094258714285715,7.641895444444444,2.820938
37,yes,yes,4,+wh_gap,She knows,who,the police said,the detective believed,he thought,he saw,,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,,,20.362684,20.362684,4.700356,5.972661,13.897231,9.3542445,10.203299,8.44620575,20.362684
37,yes,no,4,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,4.950338,10.0383305,15.435956,15.435956,4.897563,5.8784115,14.725995,9.808672,9.555254857142856,8.389421166666667,4.950338
38,no,yes,0,-wh_gap,They know,that,,,,,,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,,,,,,,,,24.1579,24.1579,4.113953,10.627239500000002,7.773555,5.365056,10.251257833333334,8.129252666666666,24.1579
38,no,no,0,-wh_no_gap,They know,that,,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,,,,,,,1.87231,4.873796,17.82658,17.82658,2.531793,9.380634,8.349737,5.570541333333334,7.546762222222223,6.631382250000001,1.87231
38,yes,yes,0,+wh_gap,They know,who,,,,,,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,,,,,,,,,18.638805,18.638805,2.064426,9.6423845,8.931052,5.989752333333333,9.315471833333334,8.064435888888887,18.638805
38,yes,no,0,+wh_no_gap,They know,who,,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,,,,,,,4.435805,5.262375666666666,18.323141,18.323141,4.094289,10.3102765,8.468251,5.4008460000000005,7.881484333333335,7.30170425,4.435805
38,no,yes,1,-wh_gap,They know,that,the nurse said,,,,,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,,,,,,,21.675356,21.675356,2.693953,9.35079,8.502975,6.130721333333333,9.79485,8.094250083333332,21.675356
38,no,no,1,-wh_no_gap,They know,that,the nurse said,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,,,,,3.415496,5.333006,15.939516,15.939516,2.902577,9.0353955,8.077868,5.474393,7.381389333333333,6.986293666666667,3.415496
38,yes,yes,1,+wh_gap,They know,who,the nurse said,,,,,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,,,,,,,21.838715,21.838715,3.36718,9.205242,8.376343,5.850377000000001,9.633388333333334,8.460525083333335,21.838715
38,yes,no,1,+wh_no_gap,They know,who,the nurse said,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,,,,,5.457362,6.048483666666667,17.263695,17.263695,4.796905,10.362783,7.778988,5.234832,7.982134222222222,7.704345266666667,5.457362
38,no,yes,2,-wh_gap,They know,that,the nurse said,the assistant knew,,,,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,,,,,21.760403,21.760403,2.924015,9.562481,8.429058,5.944865,9.78666,8.167059599999998,21.760403
38,no,no,2,-wh_no_gap,They know,that,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,,,3.486011,5.30715,17.95112,17.95112,3.077422,8.9691875,8.454434,5.7294703333333326,7.666595111111111,7.376960555555556,3.486011
38,yes,yes,2,+wh_gap,They know,who,the nurse said,the assistant knew,,,,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,,,,,22.216635,22.216635,4.721817,10.5320015,8.676424,5.694325333333334,10.060602333333332,8.894044799999998,22.216635
38,yes,no,2,+wh_no_gap,They know,who,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,,,4.757461,5.839334333333333,18.51605,18.51605,5.922953,10.8436895,7.939107,5.337023666666667,8.192500333333333,8.154420055555555,4.757461
38,no,yes,3,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,,,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,,,22.913799,22.913799,3.717564,10.1373415,7.143024,5.089539666666667,9.742850166666667,7.994125176470588,22.913799
38,no,no,3,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,2.342586,4.473037333333333,18.050468,18.050468,2.968512,9.036605,7.691098,5.359242000000001,7.291168444444444,7.15317715,2.342586
38,yes,yes,3,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,,,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,7.185827,7.623625,,,24.092306,24.092306,4.037264,10.5223925,7.24502,5.174233,10.109964999999999,8.762005764705881,24.092306
38,yes,no,3,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,7.185827,7.623625,4.797471,5.361316666666667,18.316559,18.316559,3.402303,9.381411499999999,7.742846,5.271610666666667,7.664240444444443,7.8636235999999995,4.797471
38,no,yes,4,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,,,22.913799,22.913799,3.717564,10.1373415,7.143024,5.089539666666667,9.742850166666667,7.994125176470588,22.913799
38,no,no,4,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,2.342586,4.473037333333333,18.050468,18.050468,2.968512,9.036605,7.691098,5.359242000000001,7.291168444444444,7.15317715,2.342586
38,yes,yes,4,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,7.185827,7.623625,,,24.092306,24.092306,4.037264,10.5223925,7.24502,5.174233,10.109964999999999,8.762005764705881,24.092306
38,yes,no,4,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666667,7.185827,7.623625,4.797471,5.361316666666667,18.316559,18.316559,3.402303,9.381411499999999,7.742846,5.271610666666667,7.664240444444443,7.8636235999999995,4.797471
39,no,yes,0,-wh_gap,He reported,that,,,,,,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,,,,,,,,,21.502514,21.502514,1.622431,6.132624000000001,10.516643,11.303905499999999,11.2751146,8.635011,21.502514
39,no,no,0,-wh_no_gap,He reported,that,,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,,,,,,,2.223669,7.084144,14.799515,14.799515,2.019172,3.7337165,12.126484,11.609249,8.521962,7.2358249,2.223669
39,yes,yes,0,+wh_gap,He reported,who,,,,,,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,,,,,,,,,14.749391,14.749391,1.207745,6.89207,10.344916,12.031469999999999,10.5192942,9.4410755,14.749391
39,yes,no,0,+wh_no_gap,He reported,who,,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,,,,,,,7.066419,9.093147,14.31915,14.31915,2.617802,4.536468,8.366671,9.931126500000001,8.777233285714285,8.4372766,7.066419
39,no,yes,1,-wh_gap,He reported,that,the nurse believed,,,,,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,,,,,,,21.489321,21.489321,1.596768,3.454421,10.486541,10.493761500000002,9.8771372,8.021223181818181,21.489321
39,no,no,1,-wh_no_gap,He reported,that,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,,,,,3.095429,5.0827245,15.64215,15.64215,2.056801,3.0230975,11.082987,10.5450285,7.563407285714286,7.0608938461538475,3.095429
39,yes,yes,1,+wh_gap,He reported,who,the nurse believed,,,,,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,,,,,,,19.453161,19.453161,2.073758,4.3052035,9.435503,10.4792115,9.8043982,9.119752454545456,19.453161
39,yes,no,1,+wh_no_gap,He reported,who,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,,,,,4.722638,6.381954,16.401205,16.401205,2.465356,3.4275945,9.067441,9.657767,7.905119428571429,8.202394,4.722638
39,no,yes,2,-wh_gap,He reported,that,the nurse believed,the woman thought,,,,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,,,,,18.220661,18.220661,5.085859,5.4256435,8.064896,9.602756,9.655491999999999,7.923858642857143,18.220661
39,no,no,2,-wh_no_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,,,3.952072,6.252901,16.760958,16.760958,2.093699,3.5077085,10.327617,10.367988,8.145450428571428,7.479669625,3.952072
39,yes,yes,2,+wh_gap,He reported,who,the nurse believed,the woman thought,,,,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,,,,,18.024162,18.024162,2.458832,4.887734,8.507461,9.941721,9.5366144,8.878527214285715,18.024162
39,yes,no,2,+wh_no_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,,,4.973783,7.0600214999999995,16.083408,16.083408,2.420764,3.8687455,9.955611,10.3654415,8.381689285714286,8.455508374999999,4.973783
39,no,yes,3,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,,,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,,,20.635521,20.635521,2.075057,4.4824655,9.592432,10.7652225,10.2261794,8.529214750000001,20.635521
39,no,no,3,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,2.507024,5.932803,17.097013,17.097013,2.372591,3.7838745,11.302661,11.0532245,8.376688142857144,7.998519777777777,2.507024
39,yes,yes,3,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,,,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,,,20.888491,20.888491,2.045667,4.6630675,8.596428,10.4486455,10.2223834,9.3858329375,20.888491
39,yes,no,3,+wh_no_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,2.603192,6.0669725,17.094076,17.094076,2.427719,3.8558330000000005,11.146276,11.0810685,8.443117714285714,8.786846333333335,2.603192
39,no,yes,4,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,,,20.635521,20.635521,2.075057,4.4824655,9.592432,10.7652225,10.2261794,8.529214750000001,20.635521
39,no,no,4,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,2.507024,5.932803,17.097013,17.097013,2.372591,3.7838745,11.302661,11.0532245,8.376688142857144,7.998519777777777,2.507024
39,yes,yes,4,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,she noticed,,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,,,20.888491,20.888491,2.045667,4.6630675,8.596428,10.4486455,10.2223834,9.3858329375,20.888491
39,yes,no,4,+wh_no_gap,He reported,who,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,2.603192,6.0669725,17.094076,17.094076,2.427719,3.8558330000000005,11.146276,11.0810685,8.443117714285714,8.786846333333335,2.603192
4,no,yes,0,-wh_gap,We discovered,that,,,,,,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,,,,,,,,,16.319828,16.319828,5.649523,5.602106,3.089525,4.9573453333333335,7.0660126666666665,6.298979666666666,16.319828
4,no,no,0,-wh_no_gap,We discovered,that,,,,,the funny actor,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,,,,,,,1.860101,11.125857000000002,9.38768,9.38768,5.646233,4.2835225,2.739577,4.919254333333334,7.343339888888888,6.698733333333332,1.860101
4,yes,yes,0,+wh_gap,We discovered,who,,,,,,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,,,,,,,,,8.687201,8.687201,5.889358,5.005329,2.496302,4.8143096666666665,5.5234646666666665,6.199654555555556,8.687201
4,yes,no,0,+wh_no_gap,We discovered,who,,,,,the funny actor,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,,,,,,,6.893994,12.333924999999999,8.321908,8.321908,6.766353,5.245633,2.839776,4.8757530000000004,7.826911999999999,7.758192583333333,6.893994
4,no,yes,1,-wh_gap,We discovered,that,the delivery boy remarked,,,,,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,,,,,,,15.633743,15.633743,4.274664,4.910786,2.872832,4.723820666666666,6.604462833333333,7.62795176923077,15.633743
4,no,no,1,-wh_no_gap,We discovered,that,the delivery boy remarked,,,,the funny actor,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,,,,,5.388022,10.662949,8.627124,8.627124,6.005342,4.779526,2.718681,4.786337666666666,7.170448444444444,7.7544145,5.388022
4,yes,yes,1,+wh_gap,We discovered,who,the delivery boy remarked,,,,,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,,,,,,,13.081489,13.081489,5.614849,5.489803500000001,2.963638,4.810892,6.415628666666667,8.423984076923078,13.081489
4,yes,no,1,+wh_no_gap,We discovered,who,the delivery boy remarked,,,,the funny actor,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,,,,,6.466647,11.228055666666668,9.032721,9.032721,6.739867,5.3190905,2.867697,4.995507333333333,7.593510111111111,8.70997575,6.466647
4,no,yes,2,-wh_gap,We discovered,that,the delivery boy remarked,the worker said,,,,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,,,,,13.39463,13.39463,5.356245,5.269588000000001,3.222341,4.736574999999999,6.3572551666666675,7.9718754999999994,13.39463
4,no,no,2,-wh_no_gap,We discovered,that,the delivery boy remarked,the worker said,,,the funny actor,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,,,4.252443,10.905985666666666,7.637231,7.637231,6.062496,4.965525,2.79268,4.72628,7.162786444444445,8.098502894736841,4.252443
4,yes,yes,2,+wh_gap,We discovered,who,the delivery boy remarked,the worker said,,,,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,,,,,11.181469,11.181469,5.726736,5.2320565000000006,3.248287,4.83652,6.025856999999999,8.6339338125,11.181469
4,yes,no,2,+wh_no_gap,We discovered,who,the delivery boy remarked,the worker said,,,the funny actor,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,,,6.103292,11.693148333333333,7.408055,7.408055,6.482107,5.1819495,2.855081,4.884796000000001,7.500643,8.92071505263158,6.103292
4,no,yes,3,-wh_gap,We discovered,that,the delivery boy remarked,the worker said,the gardener knew,,,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,4.252443,8.933485,,,15.6905,15.6905,4.746224,5.3920375,2.069187,4.215857333333333,6.520357833333333,8.175214684210525,15.6905
4,no,no,3,-wh_no_gap,We discovered,that,the delivery boy remarked,the worker said,the gardener knew,,the funny actor,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,4.252443,8.933485,3.729409,10.845519666666666,10.230232,10.230232,6.424825,5.351137,2.782049,4.634404,7.485808555555555,8.3445095,3.729409
4,yes,yes,3,+wh_gap,We discovered,who,the delivery boy remarked,the worker said,the gardener knew,,,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,6.103292,9.653753,,,13.923846,13.923846,5.857509,5.800682500000001,2.385318,4.3992726666666675,6.453838166666666,8.930109842105264,13.923846
4,yes,no,3,+wh_no_gap,We discovered,who,the delivery boy remarked,the worker said,the gardener knew,,the funny actor,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,6.103292,9.653753,6.41191,11.999583333333334,9.937772,9.937772,6.74769,5.5562835,2.593575,4.776594666666667,7.9309858888888884,9.196724136363637,6.41191
4,no,yes,4,-wh_gap,We discovered,that,the delivery boy remarked,the worker said,the gardener knew,the maid remembers,,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,4.252443,8.933485,,,15.6905,15.6905,4.746224,5.3920375,2.069187,4.215857333333333,6.520357833333333,8.175214684210525,15.6905
4,no,no,4,-wh_no_gap,We discovered,that,the delivery boy remarked,the worker said,the gardener knew,the maid remembers,the funny actor,told,a story,about the woman.,0.0,6.268896,1.756949,1.756949,1.860101,11.31046375,5.388022,9.956627,4.252443,8.933485,3.729409,10.845519666666666,10.230232,10.230232,6.424825,5.351137,2.782049,4.634404,7.485808555555555,8.3445095,3.729409
4,yes,yes,4,+wh_gap,We discovered,who,the delivery boy remarked,the worker said,the gardener knew,the maid remembers,,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,6.103292,9.653753,,,13.923846,13.923846,5.857509,5.800682500000001,2.385318,4.3992726666666675,6.453838166666666,8.930109842105264,13.923846
4,yes,no,4,+wh_no_gap,We discovered,who,the delivery boy remarked,the worker said,the gardener knew,the maid remembers,the funny actor,told,a story,about the woman.,0.0,6.268896,10.118311,10.118311,6.893994,12.0904795,6.466647,10.323259333333333,6.103292,9.653753,6.41191,11.999583333333334,9.937772,9.937772,6.74769,5.5562835,2.593575,4.776594666666667,7.9309858888888884,9.196724136363637,6.41191
40,no,yes,0,-wh_gap,They reported,that,,,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,,,,,,,,,17.679937,17.679937,6.575497,8.6200895,7.282368,3.7953753333333338,6.41026311111111,5.823817083333334,17.679937
40,no,no,0,-wh_no_gap,They reported,that,,,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,,,,,,,1.89322,6.1271379999999995,12.541416,12.541416,1.366229,5.316975,6.86543,3.946035333333333,5.373259454545455,5.092806500000001,1.89322
40,yes,yes,0,+wh_gap,They reported,who,,,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,,,,,,,,,12.076037,12.076037,1.055142,5.811206,6.301353,3.9327655,5.255004666666667,5.794109,12.076037
40,yes,no,0,+wh_no_gap,They reported,who,,,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,,,,,,,7.229744,9.036625,11.479923,11.479923,3.339971,5.9975275,7.097768,3.950135,5.931730727272727,6.24880742857143,7.229744
40,no,yes,1,-wh_gap,They reported,that,the man claimed,,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,1.89322,6.907173333333333,,,,,,,14.92267,14.92267,2.718606,5.915996499999999,6.496335,3.906605666666667,5.577144111111111,5.540616933333335,14.92267
40,no,no,1,-wh_no_gap,They reported,that,the man claimed,,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,1.89322,6.907173333333333,,,,,4.313329,7.2365105,11.389415,11.389415,1.825032,5.5908180000000005,6.89527,3.998617,5.5487067272727275,5.526513588235294,4.313329
40,yes,yes,1,+wh_gap,They reported,who,the man claimed,,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,7.229744,7.909321666666667,,,,,,,14.897329,14.897329,3.017936,6.507135,6.47953,3.920099333333333,5.714688333333332,6.492961733333332,14.897329
40,yes,no,1,+wh_no_gap,They reported,who,the man claimed,,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,7.229744,7.909321666666667,,,,,5.755399,7.992004,12.273998,12.273998,5.668646,7.1958305,7.766016,3.989436166666667,6.053298545454546,6.620500882352942,5.755399
40,no,yes,2,-wh_gap,They reported,that,the man claimed,his friend believed,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,1.89322,6.907173333333333,6.439161,8.619096666666666,,,,,19.295109,19.295109,4.164231,6.115861000000001,6.528137,3.8925940000000003,6.098043888888889,6.314146777777778,19.295109
40,no,no,2,-wh_no_gap,They reported,that,the man claimed,his friend believed,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,1.780984,1.780984,1.89322,6.907173333333333,6.439161,8.619096666666666,,,3.650414,6.3158555,11.010775,11.010775,1.908006,5.233111500000001,7.056957,4.070862833333333,5.321262363636364,5.865306649999999,3.650414
40,yes,yes,2,+wh_gap,They reported,who,the man claimed,his friend believed,,,,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,7.229744,7.909321666666667,8.510571,8.771446,,,,,16.698591,16.698591,6.011041,7.468738999999999,7.639225,4.022124499999999,6.196535111111111,7.1136325000000005,16.698591
40,yes,no,2,+wh_no_gap,They reported,who,the man claimed,his friend believed,,,the woman,abandoned,the children,on the side of the road.,0.0,5.2062265,11.821813,11.821813,7.229744,7.909321666666667,8.510571,8.771446,,,5.130508,7.200523499999999,11.797099,11.797099,4.577181,6.5584855,7.810356,4.0369935,5.776097999999999,6.79068235,5.130508
