sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,embedding_4_surprisal,embedding_4_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean,local_surprisal,local_surprisal_mean,main_clause_frequency,main_clause_frequency_mean,complementiser_frequency,complementiser_frequency_mean,embedding_1_frequency,embedding_1_frequency_mean,embedding_2_frequency,embedding_2_frequency_mean,embedding_3_frequency,embedding_3_frequency_mean,embedding_4_frequency,embedding_4_frequency_mean,subject_frequency,subject_frequency_mean,verb_frequency,verb_frequency_mean,object_frequency,object_frequency_mean,continuation_frequency,continuation_frequency_mean,local_frequency,local_frequency_mean
37,yes,yes,2,+wh_gap,She knows,who,the police said,the detective believed,,,the inspectors,interrogated,,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,,,,,4.895038,10.2807135,15.19866,15.19866,,,16.305326,10.0352245,10.0352245,8.774676571428573,16.305326,10.0352245,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,2,+wh_no_gap,She knows,who,the police said,the detective believed,,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,,,,,4.895038,10.2807135,15.19866,15.19866,4.137496,5.623162499999999,14.495216,9.6286305,7.6258965,8.3299130625,4.137496,5.623162499999999,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,,,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,no,yes,3,-wh_gap,She knows,that,the police said,the detective believed,he thought,,the inspectors,interrogated,,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,,,2.820938,8.74788,15.304649,15.304649,,,17.738619,11.638645,11.638645,8.123250375,17.738619,11.638645,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,no,no,3,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,,,2.820938,8.74788,15.304649,15.304649,3.397561,4.8797855,15.86442,10.5499155,7.7148505,7.641895444444444,3.397561,4.8797855,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,yes,yes,3,+wh_gap,She knows,who,the police said,the detective believed,he thought,,the inspectors,interrogated,,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,,,4.950338,10.0383305,15.435956,15.435956,,,16.549379,9.821678,9.821678,8.704923125,16.549379,9.821678,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,3,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,,,4.950338,10.0383305,15.435956,15.435956,4.897563,5.8784115,14.725995,9.808672,7.84354175,8.389421166666667,4.897563,5.8784115,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,,,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,no,yes,4,-wh_gap,She knows,that,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,2.987182,5.9928005,2.242893,9.219263,16.412519,16.412519,,,15.995197,9.4672995,9.4672995,7.759197333333333,15.995197,9.4672995,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,no,no,4,-wh_no_gap,She knows,that,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,2.279035,2.279035,2.521865,7.562061333333333,3.27879,7.557134666666667,3.830116,7.3245215,2.987182,5.9928005,2.242893,9.219263,16.412519,16.412519,7.296073,7.8069155,14.103971,9.1262555,8.466585499999999,7.72986475,7.296073,7.8069155,0.00182,0.00011,0.0102,0.0102,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
37,yes,yes,4,+wh_gap,She knows,who,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,4.779399,6.569978,4.210453,10.192216,15.096472,15.096472,,,15.627411,9.2135525,9.2135525,8.398375666666665,15.627411,9.2135525,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,,,0.000724,0.000261,0.000724,0.000261
37,yes,no,4,+wh_no_gap,She knows,who,the police said,the detective believed,he thought,he saw,the inspectors,interrogated,the criminal,last night.,0.0,5.8043205,6.4446,6.4446,4.386521,8.000604000000001,5.427319,8.319961000000001,5.774267,8.5539305,4.779399,6.569978,4.210453,10.192216,15.096472,15.096472,8.421925,8.648713,13.373444,8.789977499999999,8.71934525,8.3810519,8.421925,8.648713,0.00182,0.00011,0.00219,0.00219,0.0537,0.000176,0.0537,1.26e-05,0.0049,0.00036,0.0049,0.000209,0.0537,4.27e-06,1.51e-06,1.51e-06,0.0537,5.62e-05,0.000724,0.000261,0.0537,5.62e-05
38,no,yes,0,-wh_gap,They know,that,,,,,the old man,thanked,,on the street.,0.0,4.743053,2.169621,2.169621,,,,,,,,,1.87231,4.873796,17.82658,17.82658,,,13.133201,8.274203666666667,8.274203666666667,6.892630600000001,13.133201,8.274203666666667,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,0,-wh_no_gap,They know,that,,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,,,,,,,,,1.87231,4.873796,17.82658,17.82658,2.531793,9.380634,8.349737,5.570541333333334,7.0945784000000005,6.631382250000001,2.531793,9.380634,0.00316,0.0009,0.0102,0.0102,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,0,+wh_gap,They know,who,,,,,the old man,thanked,,on the street.,0.0,4.743053,7.200986,7.200986,,,,,,,,,4.435805,5.262375666666666,18.323141,18.323141,,,8.990968,6.336074666666666,6.336074666666666,6.9805584,8.990968,6.336074666666666,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,0,+wh_no_gap,They know,who,,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,,,,,,,,,4.435805,5.262375666666666,18.323141,18.323141,4.094289,10.3102765,8.468251,5.4008460000000005,7.364618200000001,7.30170425,4.094289,10.3102765,0.00316,0.0009,0.00219,0.00219,,,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,1,-wh_gap,They know,that,the nurse said,,,,the old man,thanked,,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,,,,,,,3.415496,5.333006,15.939516,15.939516,,,13.761032,8.591416,8.591416,7.390360230769231,13.761032,8.591416,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,1,-wh_no_gap,They know,that,the nurse said,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,,,,,,,3.415496,5.333006,15.939516,15.939516,2.902577,9.0353955,8.077868,5.474393,6.8987940000000005,6.986293666666667,2.902577,9.0353955,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,1,+wh_gap,They know,who,the nurse said,,,,the old man,thanked,,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,,,,,,,5.457362,6.048483666666667,17.263695,17.263695,,,8.943098,6.4756730000000005,6.4756730000000005,7.58170276923077,8.943098,6.4756730000000005,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,1,+wh_no_gap,They know,who,the nurse said,,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,,,,,,,5.457362,6.048483666666667,17.263695,17.263695,4.796905,10.362783,7.778988,5.234832,7.2860124,7.704345266666667,4.796905,10.362783,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,,,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,2,-wh_gap,They know,that,the nurse said,the assistant knew,,,the old man,thanked,,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,,,,,3.486011,5.30715,17.95112,17.95112,,,14.000892,8.961007333333333,8.961007333333333,7.783845375,14.000892,8.961007333333333,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,2,-wh_no_gap,They know,that,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,,,,,3.486011,5.30715,17.95112,17.95112,3.077422,8.9691875,8.454434,5.7294703333333326,7.0253572,7.376960555555556,3.077422,8.9691875,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,2,+wh_gap,They know,who,the nurse said,the assistant knew,,,the old man,thanked,,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,,,,,4.757461,5.839334333333333,18.51605,18.51605,,,8.926186,6.592410666666666,6.592410666666666,8.0536464375,8.926186,6.592410666666666,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,2,+wh_no_gap,They know,who,the nurse said,the assistant knew,,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,,,,,4.757461,5.839334333333333,18.51605,18.51605,5.922953,10.8436895,7.939107,5.337023666666667,7.53969,8.154420055555555,5.922953,10.8436895,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,,,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,3,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,,the old man,thanked,,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,,,2.342586,4.473037333333333,18.050468,18.050468,,,10.669497,7.338553333333333,7.338553333333333,7.273792611111109,10.669497,7.338553333333333,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,3,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,,,2.342586,4.473037333333333,18.050468,18.050468,2.968512,9.036605,7.691098,5.359242000000001,6.8301872,7.15317715,2.968512,9.036605,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,3,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,,the old man,thanked,,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,7.185827,7.623625,,,4.797471,5.361316666666667,18.316559,18.316559,,,9.609483,6.809263666666666,6.809263666666666,7.951256000000001,9.609483,6.809263666666666,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,3,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,7.185827,7.623625,,,4.797471,5.361316666666667,18.316559,18.316559,3.402303,9.3814115,7.742846,5.271610666666667,6.915530999999999,7.863623599999999,3.402303,9.3814115,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,,,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,no,yes,4,-wh_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,11.702902,11.647964,2.287743,4.531450333333334,18.603525,18.603525,,,10.993477,7.397737999999999,7.397737999999999,7.75650225,10.993477,7.397737999999999,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,no,no,4,-wh_no_gap,They know,that,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,0.0,4.743053,2.169621,2.169621,1.87231,8.902058,3.415496,8.474677666666667,4.521582,6.8285465,11.702902,11.647964,2.287743,4.531450333333334,18.603525,18.603525,3.381359,9.2670975,8.203239,5.499201333333335,7.0063598,7.634937727272727,3.381359,9.2670975,0.00316,0.0009,0.0102,0.0102,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
38,yes,yes,4,+wh_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,7.185827,7.623625,11.83828,11.0096215,4.363586,5.350300999999999,18.252903,18.252903,,,9.314467,6.544671,6.544671,8.2125685,9.314467,6.544671,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,,,0.00813,0.000186,0.00813,0.000186
38,yes,no,4,+wh_no_gap,They know,who,the nurse said,the assistant knew,she saw,he noticed,the old man,thanked,the tailor,on the street.,0.0,4.743053,7.200986,7.200986,4.435805,9.012959666666667,5.457362,9.773695666666669,7.185827,7.623625,11.83828,11.0096215,4.363586,5.350300999999999,18.252903,18.252903,3.716472,9.5745265,7.971618,5.296012,7.007417800000001,8.166111181818183,3.716472,9.5745265,0.00316,0.0009,0.00219,0.00219,0.0537,2.45e-05,0.0537,3.94e-05,0.00182,0.000195,0.0049,4.23e-05,0.0537,0.000302,4.37e-06,4.37e-06,0.0537,4.07e-06,0.00813,0.000186,0.0537,4.07e-06
39,no,yes,0,-wh_gap,He reported,that,,,,,the doctor,reassured,,before surgery.,0.0,5.4177695,1.868976,1.868976,,,,,,,,,2.223669,7.084144,14.799515,14.799515,,,20.048975,16.732879,16.732879,9.3922595,20.048975,16.732879,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,0,-wh_no_gap,He reported,that,,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,,,,,,,,,2.223669,7.084144,14.799515,14.799515,2.019172,3.7337165,12.126484,11.609249,7.671482749999999,7.2358249,2.019172,3.7337165,0.0049,9.8e-05,0.0102,0.0102,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,0,+wh_gap,He reported,who,,,,,the doctor,reassured,,before surgery.,0.0,5.4177695,12.096594,12.096594,,,,,,,,,7.066419,9.093147,14.31915,14.31915,,,14.001732,13.6135535,13.6135535,10.3330855,14.001732,13.6135535,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,0,+wh_no_gap,He reported,who,,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,,,,,,,,,7.066419,9.093147,14.31915,14.31915,2.617802,4.536468,8.366671,9.9311265,7.23379725,8.4372766,2.617802,4.536468,0.0049,9.8e-05,0.00219,0.00219,,,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,1,-wh_gap,He reported,that,the nurse believed,,,,the doctor,reassured,,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,,,,,,,3.095429,5.0827245,15.64215,15.64215,,,17.605898,14.4138015,14.4138015,8.49845190909091,17.605898,14.4138015,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,1,-wh_no_gap,He reported,that,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,,,,,,,3.095429,5.0827245,15.64215,15.64215,2.056801,3.0230975,11.082987,10.5450285,6.784063,7.060893846153848,2.056801,3.0230975,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,1,+wh_gap,He reported,who,the nurse believed,,,,the doctor,reassured,,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,,,,,,,4.722638,6.381954,16.401205,16.401205,,,16.446417,14.0023925,14.0023925,9.860471272727274,16.446417,14.0023925,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,1,+wh_no_gap,He reported,who,the nurse believed,,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,,,,,,,4.722638,6.381954,16.401205,16.401205,2.465356,3.4275945,9.067441,9.657767,6.542680750000001,8.202394,2.465356,3.4275945,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,,,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,2,-wh_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,reassured,,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,,,,,3.952072,6.252901,16.760958,16.760958,,,18.174604,14.907694,14.907694,8.695622071428572,18.174604,14.907694,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,2,-wh_no_gap,He reported,that,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,,,,,3.952072,6.252901,16.760958,16.760958,2.093699,3.5077085,10.327617,10.367988,6.93784825,7.479669625,2.093699,3.5077085,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,2,+wh_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,reassured,,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,,,,,4.973783,7.0600215,16.083408,16.083408,,,18.946964,15.4605475,15.4605475,9.8386325,18.946964,15.4605475,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,2,+wh_no_gap,He reported,who,the nurse believed,the woman thought,,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,,,,,4.973783,7.0600215,16.083408,16.083408,2.420764,3.8687455,9.955611,10.3654415,7.117093499999999,8.455508374999999,2.420764,3.8687455,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,,,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,3,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,reassured,,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,,,2.507024,5.932803,17.097013,17.097013,,,18.836964,15.45569,15.45569,9.075658625,18.836964,15.45569,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,3,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,,,2.507024,5.932803,17.097013,17.097013,2.372591,3.7838745,11.302661,11.0532245,7.4185495,7.998519777777777,2.372591,3.7838745,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,3,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,reassured,,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,,,2.603192,6.0669725,17.094076,17.094076,,,18.627789,15.4439255,15.4439255,9.948580125,18.627789,15.4439255,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,yes,no,3,+wh_no_gap,He reported,who,the nurse believed,the woman thought,she recalled,,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,,,2.603192,6.0669725,17.094076,17.094076,2.427719,3.855833000000001,11.146276,11.0810685,7.468450750000001,8.786846333333335,2.427719,3.855833000000001,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,,,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,no,yes,4,-wh_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,6.438337,9.3292385,2.635779,6.309775999999999,16.037151,16.037151,,,19.22176,15.6256515,15.6256515,9.105723444444443,19.22176,15.6256515,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,0.00182,4.17e-05,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
39,no,no,4,-wh_no_gap,He reported,that,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,the patient,before surgery.,0.0,5.4177695,1.868976,1.868976,2.223669,8.714418,3.095429,7.936264,4.288048,11.339989,6.438337,9.3292385,2.635779,6.309775999999999,16.037151,16.037151,2.474005,3.473315,10.965033,10.737076,7.105195500000001,8.053625049999999,2.474005,3.473315,0.0049,9.8e-05,0.0102,0.0102,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,0.00182,4.17e-05,0.0537,7.93e-05,1.29e-06,1.29e-06,0.0537,5.88e-05,0.000851,4.06e-05,0.0537,5.88e-05
39,yes,yes,4,+wh_gap,He reported,who,the nurse believed,the woman thought,she recalled,she noticed,the doctor,reassured,,before surgery.,0.0,5.4177695,12.096594,12.096594,7.066419,9.454384333333334,4.722638,8.440341,4.466629,11.2225505,6.731373,9.337665,2.507774,6.304379,16.273436,16.273436,,,19.062698,15.6141705,15.6141705,9.880404166666668,19.062698,15.6141705,0.0049,9.8e-05,0.00219,0.00219,0.0537,1.74e-05,0.0537,0.000142,0.00182,9.5e-06,0.00182,4.17e-05,0.0537,7.93e-05,1.29e-06,1.29e-06,,,0.000851,4.06e-05,0.000851,4.06e-05
