sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
27,yes,yes,4,+wh_gap,He reported,who,the farmer said,his friend reported,he believed,he noticed,,will abandon,his partner,in the desert.,8.582732,10.45713,12.869993,12.869993,4.073953,7.959810333333333,7.442256,8.687792666666667,7.249122,8.205883,,,11.863487,12.77651,1.707848,6.6082005,3.512523,4.701021,7.553211999999999,8.500628444444445
27,yes,no,4,+wh_no_gap,He reported,who,the farmer said,his friend reported,he believed,he noticed,the cowboy,will abandon,his partner,in the desert.,8.582732,10.45713,12.869993,12.869993,4.073953,7.959810333333333,7.442256,8.687792666666667,7.249122,8.205883,3.90282,8.999241000000001,10.195553,11.223870999999999,1.547008,6.7692375,3.584053,3.7816073333333335,7.258835666666666,8.273417450000002
26,no,yes,0,-wh_gap,They know,that,,,,,,should reassure,the old woman,at the hospital.,9.39695,8.646473,2.878176,2.878176,,,,,,,,,12.638353,14.116146,3.613241,7.034979333333333,6.568409,4.633969,7.904892125,7.582750818181819
26,no,no,0,-wh_no_gap,They know,that,,,,,the nurse,should reassure,the old woman,at the hospital.,9.396972,8.646479,2.878197,2.878197,,,,,,,3.62555,9.5276005,9.05945,11.215613000000001,2.548718,6.068867666666667,6.826616,3.652298333333333,7.064992500000001,6.986236923076924
26,yes,yes,0,+wh_gap,They know,who,,,,,,should reassure,the old woman,at the hospital.,9.39695,8.646473,5.464134,5.464134,,,,,,,,,9.316829,13.804792500000001,3.368,7.165909666666667,5.953257,4.502186333333333,7.826734125000001,7.760995727272728
26,yes,no,0,+wh_no_gap,They know,who,,,,,the nurse,should reassure,the old woman,at the hospital.,9.396972,8.646479,5.464167,5.464167,,,,,,,4.252055,9.636505,9.484272,12.5438415,4.351652,6.853719000000001,6.068229,3.432370333333333,7.521896099999999,7.5366219999999995
26,no,yes,1,-wh_gap,They know,that,the doctor believed,,,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,,,,,,,15.108969,15.29337,3.576315,6.423295666666667,7.324023,3.5306203333333337,7.556061000000001,7.7572245
26,no,no,1,-wh_no_gap,They know,that,the doctor believed,,,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,,,,,3.483282,6.529612,6.502866,11.561431,2.878548,6.463764,7.149418,3.2531996666666667,6.5332977,7.092852000000001
26,yes,yes,1,+wh_gap,They know,who,the doctor believed,,,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,,,,,,,10.192817,14.9207565,4.126688,6.8974313333333335,6.598932,3.331595,7.566074,7.862621357142858
26,yes,no,1,+wh_no_gap,They know,who,the doctor believed,,,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,,,,,7.303398,7.239399,8.017868,12.7935025,4.515399,6.962154333333333,6.498059,3.0998223333333335,7.025173300000001,7.487489999999999
26,no,yes,2,-wh_gap,They know,that,the doctor believed,the man said,,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,,,,,12.585426,16.5849815,3.229298,6.452279,7.42572,3.496824,7.877159,7.63066505882353
26,no,no,2,-wh_no_gap,They know,that,the doctor believed,the man said,,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,,,3.183594,6.382969,5.434272,11.515565,3.66575,6.853789666666667,7.137153,3.155454666666666,6.582480100000001,6.975201842105262
26,yes,yes,2,+wh_gap,They know,who,the doctor believed,the man said,,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,,,,,10.935717,16.2249635,3.922225,7.016755,6.824588,3.3495966666666668,7.943622749999999,7.897905705882355
26,yes,no,2,+wh_no_gap,They know,who,the doctor believed,the man said,,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,,,6.252935,7.1678465,6.835137,12.4328775,4.793767,7.200852666666666,6.853718,3.069953333333333,7.001386599999999,7.406804263157896
26,no,yes,3,-wh_gap,They know,that,the doctor believed,the man said,he thought,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,1.742011,5.1114855,,,9.831338,15.364422000000001,2.895309,6.273495333333334,6.765301,3.3239533333333333,7.4401487500000005,7.181483947368421
26,no,no,3,-wh_no_gap,They know,that,the doctor believed,the man said,he thought,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,1.742011,5.1114855,3.26422,6.497836,5.572701,11.6796455,3.759559,6.773727999999999,6.96575,3.101065,6.5979342,6.805064142857145
26,yes,yes,3,+wh_gap,They know,who,the doctor believed,the man said,he thought,,,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,0.922309,5.9396125,,,7.958978,14.7414615,3.487758,6.761876333333333,6.191132,3.2527543333333333,7.440851875,7.480076578947369
26,yes,no,3,+wh_no_gap,They know,who,the doctor believed,the man said,he thought,,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,0.922309,5.9396125,6.682707,7.589733000000001,6.148786,12.377450000000001,4.953221,7.167144999999999,6.540463,3.0023966666666664,7.044299100000001,7.287506238095238
26,no,yes,4,-wh_gap,They know,that,the doctor believed,the man said,he thought,he noticed,,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,1.742011,5.1114855,,,9.831338,15.364422000000001,2.895309,6.273495333333334,6.765301,3.3239533333333333,7.4401487500000005,7.181483947368421
26,no,no,4,-wh_no_gap,They know,that,the doctor believed,the man said,he thought,he noticed,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,2.878192,2.878192,3.625553,9.327167666666666,3.483282,6.183792999999999,1.742011,5.1114855,3.26422,6.497836,5.572701,11.6796455,3.759559,6.773727999999999,6.96575,3.101065,6.5979342,6.805064142857145
26,yes,yes,4,+wh_gap,They know,who,the doctor believed,the man said,he thought,he noticed,,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,0.922309,5.9396125,,,7.958978,14.7414615,3.487758,6.761876333333333,6.191132,3.2527543333333333,7.440851875,7.480076578947369
26,yes,no,4,+wh_no_gap,They know,who,the doctor believed,the man said,he thought,he noticed,the nurse,should reassure,the old woman,at the hospital.,9.396978,8.64648,5.464162,5.464162,4.252062,8.930328333333334,7.303398,7.055769333333333,0.922309,5.9396125,6.682707,7.589733000000001,6.148786,12.377450000000001,4.953221,7.167144999999999,6.540463,3.0023966666666664,7.044299100000001,7.287506238095238
25,no,yes,0,-wh_gap,She knows,that,,,,,,did thank,the waitress,after the meal.,9.588393,9.067896000000001,3.373155,3.373155,,,,,,,,,13.532609,15.591959000000001,4.274633,8.490708,7.913183,4.985895333333333,9.017574285714286,8.463196700000001
25,no,no,0,-wh_no_gap,She knows,that,,,,,the woman,did thank,the waitress,after the meal.,9.588393,9.067896000000001,3.373149,3.373149,,,,,,,4.09474,6.450373,9.680964,12.5240705,3.948868,7.7736795,7.103822,4.279455333333334,7.370512444444445,7.320296083333333
25,yes,yes,0,+wh_gap,She knows,who,,,,,,did thank,the waitress,after the meal.,9.588393,9.067896000000001,6.179725,6.179725,,,,,,,,,8.354107,12.8550495,4.380539,8.231410499999999,7.367902,4.862726333333334,8.108728428571428,8.107661599999998
25,yes,no,0,+wh_no_gap,She knows,who,,,,,the woman,did thank,the waitress,after the meal.,9.588393,9.067896000000001,6.179697,6.179697,,,,,,,4.654339,5.580941,12.892772,14.093325,5.358626,8.5381125,7.559879,4.721454333333333,7.843235555555556,7.908717416666668
25,no,yes,1,-wh_gap,She knows,that,the waiter said,,,,,did thank,the waitress,after the meal.,9.588382,9.067893,3.373128,3.373128,4.094763,8.989646,,,,,,,13.75438,15.0306465,5.366934,4.999415,7.419406,4.199779333333334,7.522780142857142,7.779793307692307
25,no,no,1,-wh_no_gap,She knows,that,the waiter said,,,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,,,,,4.412481,5.663696,5.859946,11.093195,4.433067,4.299502,6.823555,3.8807946666666666,5.9727966666666665,6.815533933333332
25,yes,yes,1,+wh_gap,She knows,who,the waiter said,,,,,did thank,the waitress,after the meal.,9.588382,9.067893,6.179819,6.179819,4.654308,9.616473999999998,,,,,,,11.564617,13.922515,5.377635,4.714162,7.756559,4.359831000000001,7.193263857142858,7.962913384615384
25,yes,no,1,+wh_no_gap,She knows,who,the waiter said,,,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,,,,,7.193745,6.3169935,10.945821,12.473491,6.400967,5.151637,7.553045,4.312583,6.75799911111111,7.599134399999998
25,no,yes,2,-wh_gap,She knows,that,the waiter said,the woman believed,,,,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,,,,,14.889321,16.451117,3.977754,4.285246,7.112608,4.387317666666666,7.8049541428571425,7.843344500000001
25,no,no,2,-wh_no_gap,She knows,that,the waiter said,the woman believed,,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,,,2.700413,2.7240105000000003,6.400312,12.2237715,4.063604,4.2299865,6.686172,4.047754333333334,5.610977777777778,6.742090722222223
25,yes,yes,2,+wh_gap,She knows,who,the waiter said,the woman believed,,,,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,,,,,10.819074,14.0550815,4.512819,4.258927,7.580631,4.675129666666667,7.236200857142857,7.9863835625
25,yes,no,2,+wh_no_gap,She knows,who,the waiter said,the woman believed,,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,,,7.419981,5.134562,8.398416,12.298941499999998,4.844479,4.380547,6.959202,4.3104450000000005,6.284381777777778,7.42712038888889
25,no,yes,3,-wh_gap,She knows,that,the waiter said,the woman believed,she remembered,,,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,2.49094,8.236599,,,15.829335,16.247686,3.565119,3.8432625000000002,6.745974,4.0820126666666665,7.489705000000002,7.764442555555557
25,no,no,3,-wh_no_gap,She knows,that,the waiter said,the woman believed,she remembered,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,2.49094,8.236599,2.441083,3.2415575,12.113515,13.947032,4.040151,4.1690375,6.745894,3.947297333333333,6.061905111111112,7.094458849999998
25,yes,yes,3,+wh_gap,She knows,who,the waiter said,the woman believed,she remembered,,,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,4.644297,8.8511965,,,14.564695,14.9612985,4.144687,3.928985,7.16386,4.429614,7.295629857142857,8.105585166666666
25,yes,no,3,+wh_no_gap,She knows,who,the waiter said,the woman believed,she remembered,,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,4.644297,8.8511965,5.739833,4.829795,9.288398,12.046249,4.686498,4.2678785,7.104875,4.251489333333333,6.115812555555555,7.49367185
25,no,yes,4,-wh_gap,She knows,that,the waiter said,the woman believed,she remembered,she knew,,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,2.49094,8.236599,,,15.829335,16.247686,3.565119,3.8432625000000002,6.745974,4.0820126666666665,7.489705000000002,7.764442555555557
25,no,no,4,-wh_no_gap,She knows,that,the waiter said,the woman believed,she remembered,she knew,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,3.373129,3.373129,4.094771,8.989646333333335,4.412481,7.460331333333333,2.49094,8.236599,2.441083,3.2415575,12.113515,13.947032,4.040151,4.1690375,6.745894,3.947297333333333,6.061905111111112,7.094458849999998
25,yes,yes,4,+wh_gap,She knows,who,the waiter said,the woman believed,she remembered,she knew,,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,4.644297,8.8511965,,,14.564695,14.9612985,4.144687,3.928985,7.16386,4.429614,7.295629857142857,8.105585166666666
25,yes,no,4,+wh_no_gap,She knows,who,the waiter said,the woman believed,she remembered,she knew,the woman,did thank,the waitress,after the meal.,9.588377,9.0678855,6.17982,6.17982,4.654325,9.616477666666666,7.193745,7.987902333333333,4.644297,8.8511965,5.739833,4.829795,9.288398,12.046249,4.686498,4.2678785,7.104875,4.251489333333333,6.115812555555555,7.49367185
24,no,yes,0,-wh_gap,He knows,that,,,,,,might interrogate,the spy,in the prison.,8.582737,8.6585565,2.922574,2.922574,,,,,,,,,11.787209,11.467243666666668,4.683798,7.882595500000001,5.981325,5.772815666666666,8.435671125,7.975005090909092
24,no,no,0,-wh_no_gap,He knows,that,,,,,the police,might interrogate,the spy,in the prison.,8.582738,8.6585355,2.922582,2.922582,,,,,,,3.684004,6.1993605,7.183436,6.561971333333333,5.070469,9.243538000000001,5.500657,5.773596333333334,6.78925,6.779396384615385
24,yes,yes,0,+wh_gap,He knows,who,,,,,,might interrogate,the spy,in the prison.,8.582737,8.6585565,6.314424,6.314424,,,,,,,,,9.827519,8.777313333333334,5.804369,7.9273065,5.690359,5.531231666666667,7.347531,7.491980454545455
24,yes,no,0,+wh_no_gap,He knows,who,,,,,the police,might interrogate,the spy,in the prison.,8.582738,8.6585355,6.31441,6.31441,,,,,,,4.333641,7.1407795,8.67143,6.785882000000001,7.531088,10.1525055,5.983041,6.238658,7.366019,7.483974692307692
24,no,yes,1,-wh_gap,He knows,that,the inspector said,,,,,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,,,,,,,14.879478,11.668154333333334,4.379862,8.10503,6.071625,5.800600333333333,8.5770405,8.367622571428571
24,no,no,1,-wh_no_gap,He knows,that,the inspector said,,,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,,,,,3.503065,5.454764,8.207633,7.371177666666667,3.812919,8.934894,5.69281,5.926824666666666,6.867332299999999,7.3252321875
24,yes,yes,1,+wh_gap,He knows,who,the inspector said,,,,,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,,,,,,,8.782294,7.940503666666667,5.47409,8.338284,6.402239,6.036794333333333,7.32605775,7.682288499999999
24,yes,no,1,+wh_no_gap,He knows,who,the inspector said,,,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,,,,,6.270973,6.543053499999999,8.733825,6.775873,6.85502,9.871172999999999,6.143507,6.243786666666666,7.188743199999999,7.5519380625
24,no,yes,2,-wh_gap,He knows,that,the inspector said,the man reported,,,,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,,,,,15.838573,12.084811,3.546259,7.422454500000001,5.592862,5.624497000000001,8.496604125,8.122155705882353
24,no,no,2,-wh_no_gap,He knows,that,the inspector said,the man reported,,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,,,1.761763,5.34036,10.174128,8.141377,4.330264,9.149624,5.391443,5.773620333333334,7.072495999999999,7.412040736842106
24,yes,yes,2,+wh_gap,He knows,who,the inspector said,the man reported,,,,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,,,,,13.067068,10.578230666666666,4.495221,7.851967,5.900001,5.8561966666666665,8.125902,8.10079282352941
24,yes,no,2,+wh_no_gap,He knows,who,the inspector said,the man reported,,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,,,3.872496,6.299995,10.051633,8.220726,5.846548,9.646497,5.71737,6.018014333333333,7.4609205,7.753445631578945
24,no,yes,3,-wh_gap,He knows,that,the inspector said,the man reported,he thought,,,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,,,9.302626,9.615997333333333,3.157062,7.1574025,5.91904,5.662320666666666,7.518719875,7.687823052631579
24,no,no,3,-wh_no_gap,He knows,that,the inspector said,the man reported,he thought,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,2.627113,4.5241975,6.455549,6.587859666666667,4.578204,9.444608,5.810871,5.844741666666667,6.5235415,7.197823523809523
24,yes,yes,3,+wh_gap,He knows,who,the inspector said,the man reported,he thought,,,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,9.238113,9.513130499999999,,,6.644144,8.507431333333335,4.355605,7.7930905,6.131233,5.832794,7.325857125,7.912598947368421
24,yes,no,3,+wh_no_gap,He knows,who,the inspector said,the man reported,he thought,,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,9.238113,9.513130499999999,6.537883,6.370518499999999,7.066289,6.774257333333334,6.372325,10.167636,6.021249,6.042519666666667,7.152664,7.774245857142857
24,no,yes,4,-wh_gap,He knows,that,the inspector said,the man reported,he thought,he noticed,,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,,,9.302626,9.615997333333333,3.157062,7.1574025,5.91904,5.662320666666666,7.518719875,7.687823052631579
24,no,no,4,-wh_no_gap,He knows,that,the inspector said,the man reported,he thought,he noticed,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,2.922593,2.922593,3.684015,9.430241,3.503065,7.191140666666667,6.985798,7.9075325,2.627113,4.5241975,6.455549,6.587859666666667,4.578204,9.444608,5.810871,5.844741666666667,6.5235415,7.197823523809523
24,yes,yes,4,+wh_gap,He knows,who,the inspector said,the man reported,he thought,he noticed,,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,9.238113,9.513130499999999,,,6.644144,8.507431333333335,4.355605,7.7930905,6.131233,5.832794,7.325857125,7.912598947368421
24,yes,no,4,+wh_no_gap,He knows,who,the inspector said,the man reported,he thought,he noticed,the police,might interrogate,the spy,in the prison.,8.582732,8.658538,6.31441,6.31441,4.333633,8.437363666666668,6.270973,7.920894999999999,9.238113,9.513130499999999,6.537883,6.370518499999999,7.066289,6.774257333333334,6.372325,10.167636,6.021249,6.042519666666667,7.152664,7.774245857142857
23,no,yes,0,-wh_gap,You know,that,,,,,,will introduce,her friend,to her mother.,7.682203,6.103493500000001,3.787021,3.787021,,,,,,,,,15.017533,13.903526,8.413319,9.060821,2.267546,4.329120666666667,8.416579428571428,7.491006399999999
23,no,no,0,-wh_no_gap,You know,that,,,,,the young woman,will introduce,her friend,to her mother.,7.682215,6.103498,3.786978,3.786978,,,,,,,7.611987,7.960102,9.29176,10.6484755,3.214536,4.5467045,0.973393,3.3672033333333338,6.4372276,6.18201923076923
23,yes,yes,0,+wh_gap,You know,who,,,,,,will introduce,her friend,to her mother.,7.682203,6.103493500000001,5.05256,5.05256,,,,,,,,,7.433257,9.9061815,7.940298,8.8781075,1.926046,4.126449999999999,7.1354182857142865,6.7207475
23,yes,no,0,+wh_no_gap,You know,who,,,,,the young woman,will introduce,her friend,to her mother.,7.682215,6.103498,5.052583,5.052583,,,,,,,6.4642,7.3762946666666664,9.429644,10.938061000000001,5.590609,6.4854389999999995,1.049642,4.522493333333333,7.0543363999999995,6.754072538461538
23,no,yes,1,-wh_gap,You know,that,we all believe,,,,,will introduce,her friend,to her mother.,7.682215,6.103498,3.786978,3.786978,9.920285,7.334599333333333,,,,,,,14.755964,14.5256675,10.224689,11.16609,2.413656,4.65402,9.335082142857143,7.949488230769232
23,no,no,1,-wh_no_gap,You know,that,we all believe,,,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,,,,,4.937407,7.629223,5.967838,10.018369,2.850868,6.0233615,0.910567,3.456459,6.5340507,6.4586425
23,yes,yes,1,+wh_gap,You know,who,we all believe,,,,,will introduce,her friend,to her mother.,7.682215,6.103498,5.052583,5.052583,5.397941,6.679602,,,,,,,6.233494,9.952047499999999,8.721594,10.6430025,1.918287,4.481606666666667,7.804988571428572,7.071792692307692
23,yes,no,1,+wh_no_gap,You know,who,we all believe,,,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,,,,,8.533459,8.909760666666667,6.130677,9.638010000000001,5.46603,7.1758595,0.924635,4.036240333333334,7.2465742,6.860256812499999
23,no,yes,2,-wh_gap,You know,that,we all believe,she thought,,,,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,,,,,14.583404,14.143989,3.29747,6.0659625,1.929058,4.226070333333333,7.585444857142856,7.6007438
23,no,no,2,-wh_no_gap,You know,that,we all believe,she thought,,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,,,4.262672,5.85734,9.779029,11.618479,2.409683,5.549123499999999,0.995767,3.551736333333333,6.2562434,6.859748722222222
23,yes,yes,2,+wh_gap,You know,who,we all believe,she thought,,,,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,,,,,9.88102,11.786342,2.678242,5.8071365,1.537786,4.095052666666667,6.781730714285715,7.294558599999999
23,yes,no,2,+wh_no_gap,You know,who,we all believe,she thought,,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,,,5.744873,6.445867,9.678249,11.4126875,2.475591,5.5363105,1.062575,3.651721333333333,6.419076100000001,7.0076125
23,no,yes,3,-wh_gap,You know,that,we all believe,she thought,he said,,,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,,,13.810717,12.9900405,2.66032,6.546062,2.0058,4.078247666666667,7.3295639999999995,7.484510411764706
23,no,no,3,-wh_no_gap,You know,that,we all believe,she thought,he said,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,3.848337,6.57185,8.725126,11.314337,2.55792,5.9117584999999995,1.051417,3.479889333333334,6.460740899999999,7.0268568999999985
23,yes,yes,3,+wh_gap,You know,who,we all believe,she thought,he said,,,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,,,11.216949,12.074580000000001,2.164682,6.299892,1.739308,4.004176666666667,6.965924857142857,7.470888176470588
23,yes,no,3,+wh_no_gap,You know,who,we all believe,she thought,he said,,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,5.713526,6.893667000000001,8.852089,11.212413999999999,2.51848,5.904414,1.131537,3.5576396666666668,6.5587576,7.19156005
23,no,yes,4,-wh_gap,You know,that,we all believe,she thought,he said,he noticed,,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,,,13.810717,12.9900405,2.66032,6.546062,2.0058,4.078247666666667,7.3295639999999995,7.484510411764706
23,no,no,4,-wh_no_gap,You know,that,we all believe,she thought,he said,he noticed,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,3.786982,3.786982,9.920313,7.334599999999999,11.425187,11.457635,5.224828,7.508343,3.848337,6.57185,8.725126,11.314337,2.55792,5.9117584999999995,1.051417,3.479889333333334,6.460740899999999,7.0268568999999985
23,yes,yes,4,+wh_gap,You know,who,we all believe,she thought,he said,he noticed,,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,,,11.216949,12.074580000000001,2.164682,6.299892,1.739308,4.004176666666667,6.965924857142857,7.470888176470588
23,yes,no,4,+wh_no_gap,You know,who,we all believe,she thought,he said,he noticed,the young woman,will introduce,her friend,to her mother.,7.68222,6.1034955,5.052576,5.052576,5.397924,6.679600000000001,12.698234,12.3239485,5.439223,8.148680500000001,5.713526,6.893667000000001,8.852089,11.212413999999999,2.51848,5.904414,1.131537,3.5576396666666668,6.5587576,7.19156005
22,no,yes,0,-wh_gap,I know,that,,,,,,should congratulate,the couple,after the service.,5.770367,5.65805,2.74974,2.74974,,,,,,,,,12.294222,14.603845499999998,4.966627,7.466474999999999,8.528755,7.981215333333334,9.726326714285715,8.215012699999999
22,no,no,0,-wh_no_gap,I know,that,,,,,the priest,should congratulate,the couple,after the service.,5.770367,5.65805,2.749727,2.749727,,,,,,,4.424285,9.877771000000001,8.193461,11.461652999999998,2.690097,5.7639695,6.349136,5.6001389999999995,7.889689333333333,7.08941925
22,yes,yes,0,+wh_gap,I know,who,,,,,,should congratulate,the couple,after the service.,5.770367,5.65805,8.366545,8.366545,,,,,,,,,9.663389,12.340324500000001,4.031569,7.504734000000001,7.046223,7.334421333333334,8.813340142857143,8.137602600000001
22,yes,no,0,+wh_no_gap,I know,who,,,,,the priest,should congratulate,the couple,after the service.,5.770367,5.65805,8.366532,8.366532,,,,,,,5.844098,10.208801,9.170123,11.962239499999999,5.154654,7.267749500000001,7.13604,6.224734333333333,8.616864777777778,8.102867916666666
22,no,yes,1,-wh_gap,I know,that,the man thinks,,,,,should congratulate,the couple,after the service.,5.770362,5.658030500000001,2.74972,2.74972,4.424218,8.436323666666667,,,,,,,16.079331,16.0992115,3.759442,7.0280135,6.249906,6.611800666666667,9.441407428571427,8.112661846153845
22,no,no,1,-wh_no_gap,I know,that,the man thinks,,,,the priest,should congratulate,the couple,after the service.,5.770357,5.658020499999999,2.749692,2.749692,4.424222,8.436324666666666,,,,,4.863968,9.1175635,4.507829,9.9405895,3.17225,6.0801195,6.034266,5.342515666666666,7.367121333333333,7.045253266666667
