sentence_group,wh,gap,levels_of_embedding,condition,main_clause,complementiser,embedding_1,embedding_2,embedding_3,embedding_4,subject,verb,object,continuation,main_clause_surprisal,main_clause_surprisal_mean,complementiser_surprisal,complementiser_surprisal_mean,embedding_1_surprisal,embedding_1_surprisal_mean,embedding_2_surprisal,embedding_2_surprisal_mean,embedding_3_surprisal,embedding_3_surprisal_mean,subject_surprisal,subject_surprisal_mean,verb_surprisal,verb_surprisal_mean,object_surprisal,object_surprisal_mean,continuation_surprisal,continuation_surprisal_mean,semi_local_surprisal_mean,global_surprisal_mean
23,no,no,3,-wh_no_gap,You know,that,we all believe,she thought,he said,,the young woman,will introduce,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,5.46636,7.687796666666666,9.80955,10.616175,7.90963,8.798214999999999,6.43557,7.07618,8.312071,8.276752000000002
23,yes,yes,3,+wh_gap,You know,who,we all believe,she thought,he said,,,will introduce,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,,,10.6572,11.062349999999999,7.90963,8.798214999999999,6.43557,7.07618,8.707095714285712,8.794728823529411
23,yes,no,3,+wh_no_gap,You know,who,we all believe,she thought,he said,,the young woman,will introduce,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,5.46636,7.687796666666666,9.80955,10.616175,7.90963,8.798214999999999,6.43557,7.07618,8.312071,8.584071500000004
23,no,yes,4,-wh_gap,You know,that,we all believe,she thought,he said,he noticed,,will introduce,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,,,10.6572,11.062349999999999,7.90963,8.798214999999999,6.43557,7.07618,8.707095714285712,8.433176470588236
23,no,no,4,-wh_no_gap,You know,that,we all believe,she thought,he said,he noticed,the young woman,will introduce,her friend,to her mother.,11.5115,7.83494,6.24274,6.24274,5.58378,9.68715,7.4223,8.564155,3.91395,7.155975,5.46636,7.687796666666666,9.80955,10.616175,7.90963,8.798214999999999,6.43557,7.07618,8.312071,8.276752000000002
23,yes,yes,4,+wh_gap,You know,who,we all believe,she thought,he said,he noticed,,will introduce,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,,,10.6572,11.062349999999999,7.90963,8.798214999999999,6.43557,7.07618,8.707095714285712,8.794728823529411
23,yes,no,4,+wh_no_gap,You know,who,we all believe,she thought,he said,he noticed,the young woman,will introduce,her friend,to her mother.,11.5115,7.83494,5.97772,5.97772,11.1029,11.824286666666666,7.4223,8.564155,3.91395,7.155975,5.46636,7.687796666666666,9.80955,10.616175,7.90963,8.798214999999999,6.43557,7.07618,8.312071,8.584071500000004
22,no,yes,0,-wh_gap,I know,that,,,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,,,,,,,,,10.7046,13.31465,7.13554,9.51857,8.82506,7.770466666666667,9.853977142857143,8.727858000000001
22,no,no,0,-wh_no_gap,I know,that,,,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,,,,,,,4.26664,7.961320000000001,9.4359,12.262450000000001,7.13554,9.51857,8.82506,7.770466666666667,9.199564444444444,8.424735
22,yes,yes,0,+wh_gap,I know,who,,,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,,,,,,,,,10.1696,12.79175,7.13554,9.51857,8.82506,7.770466666666667,9.704577142857143,8.976676000000001
22,yes,no,0,+wh_no_gap,I know,who,,,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,,,,,,,5.15736,9.43773,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.517465555555555,8.957659166666668
22,no,yes,1,-wh_gap,I know,that,the man thinks,,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,,,,,,,10.7032,12.8961,7.13554,9.51857,8.82506,7.770466666666667,9.73439142857143,8.660172307692308
22,no,no,1,-wh_no_gap,I know,that,the man thinks,,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,,,,,4.82114,9.066320000000001,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.434930000000001,8.623724666666668
22,yes,yes,1,+wh_gap,I know,who,the man thinks,,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,,,,,,,10.7032,12.8961,7.13554,9.51857,8.82506,7.770466666666667,9.73439142857143,8.787696923076924
22,yes,no,1,+wh_no_gap,I know,who,the man thinks,,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,,,,,4.82114,9.066320000000001,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.434930000000001,8.734246000000002
22,no,yes,2,-wh_gap,I know,that,the man thinks,the woman said,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,,,12.7941,14.1511,7.13554,9.51857,8.82506,7.770466666666667,10.092962857142856,8.86038375
22,no,no,2,-wh_no_gap,I know,that,the man thinks,the woman said,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,,,4.76385,9.290175,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.484675555555555,8.693193333333333
22,yes,yes,2,+wh_gap,I know,who,the man thinks,the woman said,,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,,,12.7941,14.1511,7.13554,9.51857,8.82506,7.770466666666667,10.092962857142856,8.9639975
22,yes,no,2,+wh_no_gap,I know,who,the man thinks,the woman said,,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,,,4.76385,9.290175,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.484675555555555,8.785294444444443
22,no,yes,3,-wh_gap,I know,that,the man thinks,the woman said,she believed,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,,,10.6313,12.86015,7.13554,9.51857,8.82506,7.770466666666667,9.724120000000001,8.43141
22,no,no,3,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,3.66745,8.591925,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.329508888888888,8.383106
22,yes,yes,3,+wh_gap,I know,who,the man thinks,the woman said,she believed,,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,,,10.6313,12.86015,7.13554,9.51857,8.82506,7.770466666666667,9.724120000000001,8.52351111111111
22,yes,no,3,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,3.66745,8.591925,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.329508888888888,8.465997
22,no,yes,4,-wh_gap,I know,that,the man thinks,the woman said,she believed,she noticed,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,,,10.6313,12.86015,7.13554,9.51857,8.82506,7.770466666666667,9.724120000000001,8.43141
22,no,no,4,-wh_no_gap,I know,that,the man thinks,the woman said,she believed,she noticed,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,3.01867,3.01867,4.26664,8.713586666666666,4.82114,8.8913,6.23329,6.290570000000001,3.66745,8.591925,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.329508888888888,8.383106
22,yes,yes,4,+wh_gap,I know,who,the man thinks,the woman said,she believed,she noticed,,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,,,10.6313,12.86015,7.13554,9.51857,8.82506,7.770466666666667,9.724120000000001,8.52351111111111
22,yes,no,4,+wh_no_gap,I know,who,the man thinks,the woman said,she believed,she noticed,the priest,should congratulate,the couple,after the service.,8.92268,7.6410350000000005,6.55265,6.55265,5.15736,8.0882,4.82114,8.8913,6.23329,6.290570000000001,3.66745,8.591925,9.34419,12.216595,7.13554,9.51857,8.82506,7.770466666666667,9.329508888888888,8.465997
21,no,yes,0,-wh_gap,We all know,that,,,,,,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,,,,,,,,,8.6266,7.887625,3.43105,7.493475,5.16523,8.723896666666667,8.133412857142856,7.287309090909091
21,no,no,0,-wh_no_gap,We all know,that,,,,,the teacher,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,,,,,,,4.10609,8.743895,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.128163333333333,7.4138446153846145
21,yes,yes,0,+wh_gap,We all know,who,,,,,,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,,,,,,,,,8.14061,8.57658,3.46703,7.511464999999999,5.16523,8.723896666666667,8.335397142857143,7.8402545454545445
21,yes,no,0,+wh_no_gap,We all know,who,,,,,the teacher,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,,,,,,,5.01207,9.321185,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.256450000000001,7.861774615384615
21,no,yes,1,-wh_gap,We all know,that,the old man thinks,,,,,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,,,,,,,8.26706,8.35039,3.46703,7.511464999999999,5.16523,8.723896666666667,8.270771428571429,7.429690666666664
21,no,no,1,-wh_no_gap,We all know,that,the old man thinks,,,,the teacher,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,,,,,4.82114,9.02242,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.190057777777778,7.485910588235294
21,yes,yes,1,+wh_gap,We all know,who,the old man thinks,,,,,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,,,,,,,8.26706,8.35039,3.46703,7.511464999999999,5.16523,8.723896666666667,8.270771428571429,7.965402666666665
21,yes,no,1,+wh_no_gap,We all know,who,the old man thinks,,,,the teacher,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,,,,,4.82114,9.02242,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.190057777777778,7.958597647058824
21,no,yes,2,-wh_gap,We all know,that,the old man thinks,the woman knows,,,,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,,,,,8.2918,8.071685,3.46703,7.511464999999999,5.16523,8.723896666666667,8.191141428571429,7.997127222222223
21,no,no,2,-wh_no_gap,We all know,that,the old man thinks,the woman knows,,,the teacher,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,,,3.98972,8.70081,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.118588888888889,7.983880000000001
21,yes,yes,2,+wh_gap,We all know,who,the old man thinks,the woman knows,,,,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,,,,,8.2918,8.071685,3.46703,7.511464999999999,5.16523,8.723896666666667,8.191141428571429,8.44355388888889
21,yes,no,2,+wh_no_gap,We all know,who,the old man thinks,the woman knows,,,the teacher,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,,,3.98972,8.70081,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.118588888888889,8.385664000000002
21,no,yes,3,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,,,11.0337,9.450555,3.46703,7.511464999999999,5.16523,8.723896666666667,8.585104285714285,8.269850454545455
21,no,no,3,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,,the teacher,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,4.51729,9.122995,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.212407777777777,8.156360416666667
21,yes,yes,3,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,,,11.0337,9.450555,3.46703,7.511464999999999,5.16523,8.723896666666667,8.585104285714285,8.635108636363638
21,yes,no,3,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,,the teacher,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,4.51729,9.122995,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.212407777777777,8.491180416666667
21,no,yes,4,-wh_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,,,11.0337,9.450555,3.46703,7.511464999999999,5.16523,8.723896666666667,8.585104285714285,8.269850454545455
21,no,no,4,-wh_no_gap,We all know,that,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,will give,a test,to her students.,10.0475,6.97147,2.3121,2.3121,4.10609,7.5808625,4.82114,11.020113333333333,3.98972,8.80767,4.51729,9.122995,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.212407777777777,8.156360416666667
21,yes,yes,4,+wh_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,,,11.0337,9.450555,3.46703,7.511464999999999,5.16523,8.723896666666667,8.585104285714285,8.635108636363638
21,yes,no,4,+wh_no_gap,We all know,who,the old man thinks,the woman knows,the young boy said,his friend saw,the teacher,will give,a test,to her students.,10.0475,6.97147,6.98061,6.98061,5.01207,8.422655,4.82114,11.020113333333333,3.98972,8.80767,4.51729,9.122995,6.61949,7.23553,3.46703,7.511464999999999,5.16523,8.723896666666667,8.212407777777777,8.491180416666667
20,no,yes,0,-wh_gap,She said,that,,,,,,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,,,,,,,,,10.8808,10.938500000000001,3.90355,9.111075,6.1863,5.978559999999999,8.290690000000001,7.330541000000001
20,no,no,0,-wh_no_gap,She said,that,,,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,,,,,,,3.36042,8.77141,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.443005555555557,7.604802500000001
20,yes,yes,0,+wh_gap,She said,who,,,,,,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,,,,,,,,,8.58329,9.666695,3.90355,9.111075,6.1863,5.978559999999999,7.927317142857143,8.534689
20,yes,no,0,+wh_no_gap,She said,who,,,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,,,,,,,8.96323,11.832365,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,9.123217777777777,9.330385833333333
20,no,yes,1,-wh_gap,She said,that,the politician stated,,,,,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,,,,,,,14.4708,12.436250000000001,3.90355,9.111075,6.1863,5.978559999999999,8.718618571428573,8.425263846153845
20,no,no,1,-wh_no_gap,She said,that,the politician stated,,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,,,,,5.24247,10.013935,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.719122222222223,8.46468
20,yes,yes,1,+wh_gap,She said,who,the politician stated,,,,,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,,,,,,,14.4708,12.436250000000001,3.90355,9.111075,6.1863,5.978559999999999,8.718618571428573,9.94224846153846
20,yes,no,1,+wh_no_gap,She said,who,the politician stated,,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,,,,,5.24247,10.013935,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.719122222222223,9.779399999999999
20,no,yes,2,-wh_gap,She said,that,the politician stated,his press secretary said,,,,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,,,,,13.6667,12.0342,3.90355,9.111075,6.1863,5.978559999999999,8.603747142857143,8.098520588235296
20,no,no,2,-wh_no_gap,She said,that,the politician stated,his press secretary said,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,,,4.51729,9.700745,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.649524444444445,8.173386315789472
20,yes,yes,2,+wh_gap,She said,who,the politician stated,his press secretary said,,,,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,,,,,13.6667,12.0342,3.90355,9.111075,6.1863,5.978559999999999,8.603747142857143,9.258567647058825
20,yes,no,2,+wh_no_gap,She said,who,the politician stated,his press secretary said,,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,,,4.51729,9.700745,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.649524444444445,9.211323157894736
20,no,yes,3,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,,,10.4781,10.4643,3.90355,9.111075,6.1863,5.978559999999999,8.155204285714287,7.892875454545455
20,no,no,3,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,4.36895,9.553075,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.616708888888887,8.087800416666665
20,yes,yes,3,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,4.51729,7.821642,,,10.4781,10.4643,3.90355,9.111075,6.1863,5.978559999999999,8.155204285714287,8.789275454545454
20,yes,no,3,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,,the reporter,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,4.51729,7.821642,4.36895,9.553075,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.616708888888887,8.909500416666667
20,no,yes,4,-wh_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,,,10.4781,10.4643,3.90355,9.111075,6.1863,5.978559999999999,8.155204285714287,7.892875454545455
20,no,no,4,-wh_no_gap,She said,that,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,might put,the microphone,on the table.,6.52858,6.733435,1.80371,1.80371,3.36042,11.07584,6.00384,7.23763,4.51729,7.821642,4.36895,9.553075,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.616708888888887,8.087800416666665
20,yes,yes,4,+wh_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,4.51729,7.821642,,,10.4781,10.4643,3.90355,9.111075,6.1863,5.978559999999999,8.155204285714287,8.789275454545454
20,yes,no,4,+wh_no_gap,She said,who,the politician stated,his press secretary said,the chief of staff thought,his assistant suspects,the reporter,might put,the microphone,on the table.,6.52858,6.733435,16.3888,16.3888,8.96323,12.787743333333333,6.00384,7.23763,4.51729,7.821642,4.36895,9.553075,11.8847,11.1432,3.90355,9.111075,6.1863,5.978559999999999,8.616708888888887,8.909500416666667
19,no,yes,0,-wh_gap,The colleagues realized,that,,,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,,,,,,,,,9.96061,8.171176666666666,4.51343,10.976665,12.4382,9.806756666666667,9.48589125,9.569284999999999
19,no,no,0,-wh_no_gap,The colleagues realized,that,,,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,,,,,,,2.87173,8.428715,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.490862,9.560922142857141
19,yes,yes,0,+wh_gap,The colleagues realized,who,,,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,,,,,,,,,8.58329,7.6190299999999995,4.51343,10.976665,12.4382,9.806756666666667,9.278836250000001,10.097270833333333
19,yes,no,0,+wh_no_gap,The colleagues realized,who,,,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,,,,,,,8.96323,11.848365,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,10.174792,10.620319999999998
19,no,yes,1,-wh_gap,The colleagues realized,that,her mother stated,,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,,,,,,,14.3255,9.596063333333333,4.51343,10.976665,12.4382,9.806756666666667,10.02022375,9.551663999999999
19,no,no,1,-wh_no_gap,The colleagues realized,that,her mother stated,,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,,,,,5.09718,9.957239999999999,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.796567,9.475225882352943
19,yes,yes,1,+wh_gap,The colleagues realized,who,her mother stated,,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,,,,,,,14.3255,9.596063333333333,4.51343,10.976665,12.4382,9.806756666666667,10.02022375,10.654708666666666
19,yes,no,1,+wh_no_gap,The colleagues realized,who,her mother stated,,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,,,,,5.09718,9.957239999999999,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.796567,10.448500588235293
19,no,yes,2,-wh_gap,The colleagues realized,that,her mother stated,a friend said,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,,,,,13.8634,9.44203,4.51343,10.976665,12.4382,9.806756666666667,9.96246125,9.567233333333334
19,no,no,2,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,,,4.71401,9.815104999999999,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.768139999999999,9.5095955
19,yes,yes,2,+wh_gap,The colleagues realized,who,her mother stated,a friend said,,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,,,,,13.8634,9.44203,4.51343,10.976665,12.4382,9.806756666666667,9.96246125,10.486437222222222
19,yes,no,2,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,,,4.71401,9.815104999999999,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.768139999999999,10.336879
19,no,yes,3,-wh_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,8.75821,8.51208,,,13.3196,9.260763333333331,4.51343,10.976665,12.4382,9.806756666666667,9.89448625,9.390601904761903
19,no,no,3,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,8.75821,8.51208,4.27224,9.41417,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.687952999999998,9.344620869565215
19,yes,yes,3,+wh_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,8.75821,8.51208,,,13.3196,9.260763333333331,4.51343,10.976665,12.4382,9.806756666666667,9.89448625,10.178490952380951
19,yes,no,3,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,8.75821,8.51208,4.27224,9.41417,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.687952999999998,10.063997826086956
19,no,yes,4,-wh_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,his brother said,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,8.75821,8.51208,,,13.3196,9.260763333333331,4.51343,10.976665,12.4382,9.806756666666667,9.89448625,9.390601904761903
19,no,no,4,-wh_no_gap,The colleagues realized,that,her mother stated,a friend said,her husband knew,his brother said,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,2.03353,2.03353,6.28411,8.056293333333334,7.43854,9.799113333333333,8.75821,8.51208,4.27224,9.41417,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.687952999999998,9.344620869565215
19,yes,yes,4,+wh_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,his brother said,,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,8.75821,8.51208,,,13.3196,9.260763333333331,4.51343,10.976665,12.4382,9.806756666666667,9.89448625,10.178490952380951
19,yes,no,4,+wh_no_gap,The colleagues realized,who,her mother stated,a friend said,her husband knew,his brother said,the journalist,might have discovered,the bribery,two weeks ago.,2.46696,12.303586666666666,10.0258,10.0258,12.7228,10.907426666666666,7.43854,9.799113333333333,8.75821,8.51208,4.27224,9.41417,12.2149,8.89253,4.51343,10.976665,12.4382,9.806756666666667,9.687952999999998,10.063997826086956
18,no,yes,0,-wh_gap,I know,that,,,,,,will find,a gun,in the office.,8.92268,7.6410350000000005,3.01867,3.01867,,,,,,,,,8.78715,9.702975,3.58817,7.581035,4.19528,5.81794,7.431691428571428,7.032258000000001
