,sentence_id,condition,embedding_level,expected,predicted,correct,error
28763,574,+wh_gap,3,gap,gap,True,False
28764,574,+wh_gap,3,gap,gap,True,False
28765,574,+wh_gap,3,gap,gap,True,False
28766,574,+wh_gap,3,gap,gap,True,False
28767,574,+wh_gap,3,gap,gap,True,False
28768,574,+wh_gap,3,gap,gap,True,False
28769,574,+wh_gap,3,gap,gap,True,False
28770,574,+wh_gap,3,gap,gap,True,False
28771,574,+wh_gap,3,gap,gap,True,False
28772,574,+wh_gap,3,gap,gap,True,False
28773,574,+wh_gap,3,gap,gap,True,False
28774,574,+wh_gap,3,gap,gap,True,False
28775,574,+wh_gap,3,gap,gap,True,False
28776,574,+wh_gap,3,gap,gap,True,False
28777,574,+wh_gap,3,gap,gap,True,False
28778,574,+wh_gap,3,gap,gap,True,False
28779,574,+wh_gap,3,gap,gap,True,False
28780,574,+wh_gap,3,gap,gap,True,False
28781,574,+wh_gap,3,gap,gap,True,False
28782,574,+wh_gap,3,gap,gap,True,False
28783,574,+wh_gap,3,gap,gap,True,False
28784,574,+wh_gap,3,gap,gap,True,False
28785,574,+wh_gap,3,gap,gap,True,False
28786,574,+wh_gap,3,gap,gap,True,False
28787,574,+wh_gap,3,gap,gap,True,False
28788,574,+wh_gap,3,gap,gap,True,False
28789,574,+wh_gap,3,gap,gap,True,False
28790,574,+wh_gap,3,gap,gap,True,False
28791,574,+wh_gap,3,gap,gap,True,False
28792,574,+wh_gap,3,gap,gap,True,False
28793,574,+wh_gap,3,gap,gap,True,False
28794,574,+wh_gap,3,gap,gap,True,False
28795,574,+wh_gap,3,gap,gap,True,False
28796,574,+wh_gap,3,gap,gap,True,False
28797,574,+wh_gap,3,gap,gap,True,False
28798,574,+wh_gap,3,gap,gap,True,False
28799,574,+wh_gap,3,gap,gap,True,False
28800,577,-wh_no_gap,4,no_gap,gap,False,True
28801,577,-wh_no_gap,4,no_gap,gap,False,True
28802,577,-wh_no_gap,4,no_gap,gap,False,True
28803,577,-wh_no_gap,4,no_gap,gap,False,True
28804,577,-wh_no_gap,4,no_gap,gap,False,True
28805,577,-wh_no_gap,4,no_gap,gap,False,True
28806,577,-wh_no_gap,4,no_gap,gap,False,True
28807,577,-wh_no_gap,4,no_gap,gap,False,True
28808,577,-wh_no_gap,4,no_gap,gap,False,True
28809,577,-wh_no_gap,4,no_gap,gap,False,True
28810,577,-wh_no_gap,4,no_gap,gap,False,True
28811,577,-wh_no_gap,4,no_gap,gap,False,True
28812,577,-wh_no_gap,4,no_gap,gap,False,True
28813,577,-wh_no_gap,4,no_gap,gap,False,True
28814,577,-wh_no_gap,4,no_gap,gap,False,True
28815,577,-wh_no_gap,4,no_gap,gap,False,True
28816,577,-wh_no_gap,4,no_gap,gap,False,True
28817,577,-wh_no_gap,4,no_gap,gap,False,True
28818,577,-wh_no_gap,4,no_gap,gap,False,True
28819,577,-wh_no_gap,4,no_gap,gap,False,True
28820,577,-wh_no_gap,4,no_gap,gap,False,True
28821,577,-wh_no_gap,4,no_gap,gap,False,True
28822,577,-wh_no_gap,4,no_gap,gap,False,True
28823,577,-wh_no_gap,4,no_gap,gap,False,True
28824,577,-wh_no_gap,4,no_gap,gap,False,True
28825,577,-wh_no_gap,4,no_gap,gap,False,True
28826,577,-wh_no_gap,4,no_gap,gap,False,True
28827,577,-wh_no_gap,4,no_gap,gap,False,True
28828,577,-wh_no_gap,4,no_gap,gap,False,True
28829,577,-wh_no_gap,4,no_gap,gap,False,True
28830,577,-wh_no_gap,4,no_gap,gap,False,True
28831,577,-wh_no_gap,4,no_gap,gap,False,True
28832,577,-wh_no_gap,4,no_gap,gap,False,True
28833,577,-wh_no_gap,4,no_gap,gap,False,True
28834,577,-wh_no_gap,4,no_gap,gap,False,True
28835,577,-wh_no_gap,4,no_gap,gap,False,True
28836,577,-wh_no_gap,4,no_gap,gap,False,True
28837,577,-wh_no_gap,4,no_gap,gap,False,True
28838,577,-wh_no_gap,4,no_gap,gap,False,True
28839,577,-wh_no_gap,4,no_gap,gap,False,True
28840,577,-wh_no_gap,4,no_gap,gap,False,True
28841,577,-wh_no_gap,4,no_gap,gap,False,True
28842,577,-wh_no_gap,4,no_gap,gap,False,True
28843,577,-wh_no_gap,4,no_gap,gap,False,True
28844,577,-wh_no_gap,4,no_gap,gap,False,True
28845,577,-wh_no_gap,4,no_gap,gap,False,True
28846,577,-wh_no_gap,4,no_gap,gap,False,True
28847,577,-wh_no_gap,4,no_gap,gap,False,True
28848,577,-wh_no_gap,4,no_gap,gap,False,True
28849,577,-wh_no_gap,4,no_gap,gap,False,True
28850,577,-wh_no_gap,4,no_gap,gap,False,True
28851,577,-wh_no_gap,4,no_gap,gap,False,True
28852,577,-wh_no_gap,4,no_gap,gap,False,True
28853,577,-wh_no_gap,4,no_gap,gap,False,True
28854,577,-wh_no_gap,4,no_gap,gap,False,True
28855,577,-wh_no_gap,4,no_gap,gap,False,True
28856,577,-wh_no_gap,4,no_gap,gap,False,True
28857,577,-wh_no_gap,4,no_gap,gap,False,True
28858,577,-wh_no_gap,4,no_gap,gap,False,True
28859,577,-wh_no_gap,4,no_gap,gap,False,True
28860,577,-wh_no_gap,4,no_gap,gap,False,True
28861,577,-wh_no_gap,4,no_gap,gap,False,True
28862,577,-wh_no_gap,4,no_gap,gap,False,True
28863,577,-wh_no_gap,4,no_gap,gap,False,True
28864,577,-wh_no_gap,4,no_gap,gap,False,True
28865,577,-wh_no_gap,4,no_gap,gap,False,True
28866,577,-wh_no_gap,4,no_gap,gap,False,True
28867,577,-wh_no_gap,4,no_gap,gap,False,True
28868,577,-wh_no_gap,4,no_gap,gap,False,True
28869,577,-wh_no_gap,4,no_gap,gap,False,True
28870,577,-wh_no_gap,4,no_gap,gap,False,True
28871,577,-wh_no_gap,4,no_gap,gap,False,True
28872,577,-wh_no_gap,4,no_gap,gap,False,True
28873,577,-wh_no_gap,4,no_gap,gap,False,True
28874,577,-wh_no_gap,4,no_gap,gap,False,True
28875,577,-wh_no_gap,4,no_gap,gap,False,True
28876,577,-wh_no_gap,4,no_gap,gap,False,True
28877,577,-wh_no_gap,4,no_gap,gap,False,True
28878,577,-wh_no_gap,4,no_gap,gap,False,True
28879,577,-wh_no_gap,4,no_gap,gap,False,True
28880,577,-wh_no_gap,4,no_gap,gap,False,True
28881,577,-wh_no_gap,4,no_gap,gap,False,True
28882,577,-wh_no_gap,4,no_gap,gap,False,True
28883,577,-wh_no_gap,4,no_gap,gap,False,True
28884,577,-wh_no_gap,4,no_gap,gap,False,True
28885,577,-wh_no_gap,4,no_gap,gap,False,True
28886,577,-wh_no_gap,4,no_gap,gap,False,True
28887,577,-wh_no_gap,4,no_gap,gap,False,True
28888,577,-wh_no_gap,4,no_gap,gap,False,True
28889,577,-wh_no_gap,4,no_gap,gap,False,True
28890,577,-wh_no_gap,4,no_gap,gap,False,True
28891,577,-wh_no_gap,4,no_gap,gap,False,True
28892,577,-wh_no_gap,4,no_gap,gap,False,True
28893,577,-wh_no_gap,4,no_gap,gap,False,True
28894,577,-wh_no_gap,4,no_gap,gap,False,True
28895,577,-wh_no_gap,4,no_gap,gap,False,True
28896,577,-wh_no_gap,4,no_gap,gap,False,True
28897,577,-wh_no_gap,4,no_gap,gap,False,True
28898,577,-wh_no_gap,4,no_gap,gap,False,True
28899,577,-wh_no_gap,4,no_gap,gap,False,True
28900,578,+wh_gap,4,gap,gap,True,False
28901,578,+wh_gap,4,gap,gap,True,False
28902,578,+wh_gap,4,gap,gap,True,False
28903,578,+wh_gap,4,gap,gap,True,False
28904,578,+wh_gap,4,gap,gap,True,False
28905,578,+wh_gap,4,gap,gap,True,False
28906,578,+wh_gap,4,gap,gap,True,False
28907,578,+wh_gap,4,gap,gap,True,False
28908,578,+wh_gap,4,gap,gap,True,False
28909,578,+wh_gap,4,gap,gap,True,False
28910,578,+wh_gap,4,gap,gap,True,False
28911,578,+wh_gap,4,gap,gap,True,False
28912,578,+wh_gap,4,gap,gap,True,False
28913,578,+wh_gap,4,gap,gap,True,False
28914,578,+wh_gap,4,gap,gap,True,False
28915,578,+wh_gap,4,gap,gap,True,False
28916,578,+wh_gap,4,gap,gap,True,False
28917,578,+wh_gap,4,gap,gap,True,False
28918,578,+wh_gap,4,gap,gap,True,False
28919,578,+wh_gap,4,gap,gap,True,False
28920,578,+wh_gap,4,gap,gap,True,False
28921,578,+wh_gap,4,gap,gap,True,False
28922,578,+wh_gap,4,gap,gap,True,False
28923,578,+wh_gap,4,gap,gap,True,False
28924,578,+wh_gap,4,gap,gap,True,False
28925,578,+wh_gap,4,gap,gap,True,False
28926,578,+wh_gap,4,gap,gap,True,False
28927,578,+wh_gap,4,gap,gap,True,False
28928,578,+wh_gap,4,gap,gap,True,False
28929,578,+wh_gap,4,gap,gap,True,False
28930,578,+wh_gap,4,gap,gap,True,False
28931,578,+wh_gap,4,gap,gap,True,False
28932,578,+wh_gap,4,gap,gap,True,False
28933,578,+wh_gap,4,gap,gap,True,False
28934,578,+wh_gap,4,gap,gap,True,False
28935,578,+wh_gap,4,gap,gap,True,False
28936,578,+wh_gap,4,gap,gap,True,False
28937,578,+wh_gap,4,gap,gap,True,False
28938,578,+wh_gap,4,gap,gap,True,False
28939,578,+wh_gap,4,gap,gap,True,False
28940,578,+wh_gap,4,gap,gap,True,False
28941,578,+wh_gap,4,gap,gap,True,False
28942,578,+wh_gap,4,gap,gap,True,False
28943,578,+wh_gap,4,gap,gap,True,False
28944,578,+wh_gap,4,gap,gap,True,False
28945,578,+wh_gap,4,gap,gap,True,False
28946,578,+wh_gap,4,gap,gap,True,False
28947,578,+wh_gap,4,gap,gap,True,False
28948,578,+wh_gap,4,gap,gap,True,False
28949,578,+wh_gap,4,gap,gap,True,False
28950,578,+wh_gap,4,gap,gap,True,False
28951,578,+wh_gap,4,gap,gap,True,False
28952,578,+wh_gap,4,gap,gap,True,False
28953,578,+wh_gap,4,gap,gap,True,False
28954,578,+wh_gap,4,gap,gap,True,False
28955,578,+wh_gap,4,gap,gap,True,False
28956,578,+wh_gap,4,gap,gap,True,False
28957,578,+wh_gap,4,gap,gap,True,False
28958,578,+wh_gap,4,gap,gap,True,False
28959,578,+wh_gap,4,gap,gap,True,False
28960,578,+wh_gap,4,gap,gap,True,False
28961,578,+wh_gap,4,gap,gap,True,False
28962,578,+wh_gap,4,gap,gap,True,False
28963,578,+wh_gap,4,gap,gap,True,False
28964,578,+wh_gap,4,gap,gap,True,False
28965,578,+wh_gap,4,gap,gap,True,False
28966,578,+wh_gap,4,gap,gap,True,False
28967,578,+wh_gap,4,gap,gap,True,False
28968,578,+wh_gap,4,gap,gap,True,False
28969,578,+wh_gap,4,gap,gap,True,False
28970,578,+wh_gap,4,gap,gap,True,False
28971,578,+wh_gap,4,gap,gap,True,False
28972,578,+wh_gap,4,gap,gap,True,False
28973,578,+wh_gap,4,gap,gap,True,False
28974,578,+wh_gap,4,gap,gap,True,False
28975,578,+wh_gap,4,gap,gap,True,False
28976,578,+wh_gap,4,gap,gap,True,False
28977,578,+wh_gap,4,gap,gap,True,False
28978,578,+wh_gap,4,gap,gap,True,False
28979,578,+wh_gap,4,gap,gap,True,False
28980,578,+wh_gap,4,gap,gap,True,False
28981,578,+wh_gap,4,gap,gap,True,False
28982,578,+wh_gap,4,gap,gap,True,False
28983,578,+wh_gap,4,gap,gap,True,False
28984,578,+wh_gap,4,gap,gap,True,False
28985,578,+wh_gap,4,gap,gap,True,False
28986,578,+wh_gap,4,gap,gap,True,False
28987,578,+wh_gap,4,gap,gap,True,False
28988,578,+wh_gap,4,gap,gap,True,False
28989,578,+wh_gap,4,gap,gap,True,False
28990,578,+wh_gap,4,gap,gap,True,False
28991,578,+wh_gap,4,gap,gap,True,False
28992,578,+wh_gap,4,gap,gap,True,False
28993,578,+wh_gap,4,gap,gap,True,False
28994,578,+wh_gap,4,gap,gap,True,False
28995,578,+wh_gap,4,gap,gap,True,False
28996,578,+wh_gap,4,gap,gap,True,False
28997,578,+wh_gap,4,gap,gap,True,False
28998,578,+wh_gap,4,gap,gap,True,False
28999,578,+wh_gap,4,gap,gap,True,False
29000,581,-wh_no_gap,0,no_gap,gap,False,True
29001,581,-wh_no_gap,0,no_gap,gap,False,True
29002,581,-wh_no_gap,0,no_gap,gap,False,True
29003,581,-wh_no_gap,0,no_gap,gap,False,True
29004,581,-wh_no_gap,0,no_gap,gap,False,True
29005,581,-wh_no_gap,0,no_gap,gap,False,True
29006,581,-wh_no_gap,0,no_gap,gap,False,True
29007,581,-wh_no_gap,0,no_gap,gap,False,True
29008,581,-wh_no_gap,0,no_gap,gap,False,True
29009,581,-wh_no_gap,0,no_gap,gap,False,True
29010,581,-wh_no_gap,0,no_gap,gap,False,True
29011,581,-wh_no_gap,0,no_gap,gap,False,True
29012,581,-wh_no_gap,0,no_gap,gap,False,True
29013,581,-wh_no_gap,0,no_gap,gap,False,True
29014,581,-wh_no_gap,0,no_gap,gap,False,True
29015,581,-wh_no_gap,0,no_gap,gap,False,True
29016,581,-wh_no_gap,0,no_gap,gap,False,True
29017,581,-wh_no_gap,0,no_gap,gap,False,True
29018,581,-wh_no_gap,0,no_gap,gap,False,True
29019,581,-wh_no_gap,0,no_gap,gap,False,True
29020,581,-wh_no_gap,0,no_gap,gap,False,True
29021,581,-wh_no_gap,0,no_gap,gap,False,True
29022,581,-wh_no_gap,0,no_gap,gap,False,True
29023,581,-wh_no_gap,0,no_gap,gap,False,True
29024,581,-wh_no_gap,0,no_gap,gap,False,True
29025,581,-wh_no_gap,0,no_gap,gap,False,True
29026,581,-wh_no_gap,0,no_gap,gap,False,True
29027,581,-wh_no_gap,0,no_gap,gap,False,True
29028,581,-wh_no_gap,0,no_gap,gap,False,True
29029,581,-wh_no_gap,0,no_gap,gap,False,True
29030,581,-wh_no_gap,0,no_gap,gap,False,True
29031,581,-wh_no_gap,0,no_gap,gap,False,True
29032,581,-wh_no_gap,0,no_gap,gap,False,True
29033,581,-wh_no_gap,0,no_gap,gap,False,True
29034,581,-wh_no_gap,0,no_gap,gap,False,True
29035,581,-wh_no_gap,0,no_gap,gap,False,True
29036,581,-wh_no_gap,0,no_gap,gap,False,True
29037,581,-wh_no_gap,0,no_gap,gap,False,True
29038,581,-wh_no_gap,0,no_gap,gap,False,True
29039,581,-wh_no_gap,0,no_gap,gap,False,True
29040,581,-wh_no_gap,0,no_gap,gap,False,True
29041,581,-wh_no_gap,0,no_gap,gap,False,True
29042,581,-wh_no_gap,0,no_gap,gap,False,True
29043,581,-wh_no_gap,0,no_gap,gap,False,True
29044,581,-wh_no_gap,0,no_gap,gap,False,True
29045,581,-wh_no_gap,0,no_gap,gap,False,True
29046,581,-wh_no_gap,0,no_gap,gap,False,True
29047,581,-wh_no_gap,0,no_gap,gap,False,True
29048,581,-wh_no_gap,0,no_gap,gap,False,True
29049,581,-wh_no_gap,0,no_gap,gap,False,True
29050,581,-wh_no_gap,0,no_gap,gap,False,True
29051,581,-wh_no_gap,0,no_gap,gap,False,True
29052,581,-wh_no_gap,0,no_gap,gap,False,True
29053,581,-wh_no_gap,0,no_gap,gap,False,True
29054,581,-wh_no_gap,0,no_gap,gap,False,True
29055,581,-wh_no_gap,0,no_gap,gap,False,True
29056,581,-wh_no_gap,0,no_gap,gap,False,True
29057,581,-wh_no_gap,0,no_gap,gap,False,True
29058,581,-wh_no_gap,0,no_gap,gap,False,True
29059,581,-wh_no_gap,0,no_gap,gap,False,True
29060,581,-wh_no_gap,0,no_gap,gap,False,True
29061,581,-wh_no_gap,0,no_gap,gap,False,True
29062,581,-wh_no_gap,0,no_gap,gap,False,True
29063,581,-wh_no_gap,0,no_gap,gap,False,True
29064,581,-wh_no_gap,0,no_gap,gap,False,True
29065,581,-wh_no_gap,0,no_gap,gap,False,True
29066,581,-wh_no_gap,0,no_gap,gap,False,True
29067,581,-wh_no_gap,0,no_gap,gap,False,True
29068,581,-wh_no_gap,0,no_gap,gap,False,True
29069,581,-wh_no_gap,0,no_gap,gap,False,True
29070,581,-wh_no_gap,0,no_gap,gap,False,True
29071,581,-wh_no_gap,0,no_gap,gap,False,True
29072,581,-wh_no_gap,0,no_gap,gap,False,True
29073,581,-wh_no_gap,0,no_gap,gap,False,True
29074,581,-wh_no_gap,0,no_gap,gap,False,True
29075,581,-wh_no_gap,0,no_gap,gap,False,True
29076,581,-wh_no_gap,0,no_gap,gap,False,True
29077,581,-wh_no_gap,0,no_gap,gap,False,True
29078,581,-wh_no_gap,0,no_gap,gap,False,True
29079,581,-wh_no_gap,0,no_gap,gap,False,True
29080,581,-wh_no_gap,0,no_gap,gap,False,True
29081,581,-wh_no_gap,0,no_gap,gap,False,True
29082,581,-wh_no_gap,0,no_gap,gap,False,True
29083,581,-wh_no_gap,0,no_gap,gap,False,True
29084,581,-wh_no_gap,0,no_gap,gap,False,True
29085,581,-wh_no_gap,0,no_gap,gap,False,True
29086,581,-wh_no_gap,0,no_gap,gap,False,True
29087,581,-wh_no_gap,0,no_gap,gap,False,True
29088,581,-wh_no_gap,0,no_gap,gap,False,True
29089,581,-wh_no_gap,0,no_gap,gap,False,True
29090,581,-wh_no_gap,0,no_gap,gap,False,True
29091,581,-wh_no_gap,0,no_gap,gap,False,True
29092,581,-wh_no_gap,0,no_gap,gap,False,True
29093,581,-wh_no_gap,0,no_gap,gap,False,True
29094,581,-wh_no_gap,0,no_gap,gap,False,True
29095,581,-wh_no_gap,0,no_gap,gap,False,True
29096,581,-wh_no_gap,0,no_gap,gap,False,True
29097,581,-wh_no_gap,0,no_gap,gap,False,True
29098,581,-wh_no_gap,0,no_gap,gap,False,True
29099,581,-wh_no_gap,0,no_gap,gap,False,True
29100,582,+wh_gap,0,gap,gap,True,False
29101,582,+wh_gap,0,gap,gap,True,False
29102,582,+wh_gap,0,gap,gap,True,False
29103,582,+wh_gap,0,gap,gap,True,False
29104,582,+wh_gap,0,gap,gap,True,False
29105,582,+wh_gap,0,gap,gap,True,False
29106,582,+wh_gap,0,gap,gap,True,False
29107,582,+wh_gap,0,gap,gap,True,False
29108,582,+wh_gap,0,gap,gap,True,False
29109,582,+wh_gap,0,gap,gap,True,False
29110,582,+wh_gap,0,gap,gap,True,False
29111,582,+wh_gap,0,gap,gap,True,False
29112,582,+wh_gap,0,gap,gap,True,False
29113,582,+wh_gap,0,gap,gap,True,False
29114,582,+wh_gap,0,gap,gap,True,False
29115,582,+wh_gap,0,gap,gap,True,False
29116,582,+wh_gap,0,gap,gap,True,False
29117,582,+wh_gap,0,gap,gap,True,False
29118,582,+wh_gap,0,gap,gap,True,False
29119,582,+wh_gap,0,gap,gap,True,False
29120,582,+wh_gap,0,gap,gap,True,False
29121,582,+wh_gap,0,gap,gap,True,False
29122,582,+wh_gap,0,gap,gap,True,False
29123,582,+wh_gap,0,gap,gap,True,False
29124,582,+wh_gap,0,gap,gap,True,False
29125,582,+wh_gap,0,gap,gap,True,False
29126,582,+wh_gap,0,gap,gap,True,False
29127,582,+wh_gap,0,gap,gap,True,False
29128,582,+wh_gap,0,gap,gap,True,False
29129,582,+wh_gap,0,gap,gap,True,False
29130,582,+wh_gap,0,gap,gap,True,False
29131,582,+wh_gap,0,gap,gap,True,False
29132,582,+wh_gap,0,gap,gap,True,False
29133,582,+wh_gap,0,gap,gap,True,False
29134,582,+wh_gap,0,gap,gap,True,False
29135,582,+wh_gap,0,gap,gap,True,False
29136,582,+wh_gap,0,gap,gap,True,False
29137,582,+wh_gap,0,gap,gap,True,False
29138,582,+wh_gap,0,gap,gap,True,False
29139,582,+wh_gap,0,gap,gap,True,False
29140,582,+wh_gap,0,gap,gap,True,False
29141,582,+wh_gap,0,gap,gap,True,False
29142,582,+wh_gap,0,gap,gap,True,False
29143,582,+wh_gap,0,gap,gap,True,False
29144,582,+wh_gap,0,gap,gap,True,False
29145,582,+wh_gap,0,gap,gap,True,False
29146,582,+wh_gap,0,gap,gap,True,False
29147,582,+wh_gap,0,gap,gap,True,False
29148,582,+wh_gap,0,gap,gap,True,False
29149,582,+wh_gap,0,gap,gap,True,False
29150,582,+wh_gap,0,gap,gap,True,False
29151,582,+wh_gap,0,gap,gap,True,False
29152,582,+wh_gap,0,gap,gap,True,False
29153,582,+wh_gap,0,gap,gap,True,False
29154,582,+wh_gap,0,gap,gap,True,False
29155,582,+wh_gap,0,gap,gap,True,False
29156,582,+wh_gap,0,gap,gap,True,False
29157,582,+wh_gap,0,gap,gap,True,False
29158,582,+wh_gap,0,gap,gap,True,False
29159,582,+wh_gap,0,gap,gap,True,False
29160,582,+wh_gap,0,gap,gap,True,False
29161,582,+wh_gap,0,gap,gap,True,False
29162,582,+wh_gap,0,gap,gap,True,False
29163,582,+wh_gap,0,gap,gap,True,False
29164,582,+wh_gap,0,gap,gap,True,False
29165,582,+wh_gap,0,gap,gap,True,False
29166,582,+wh_gap,0,gap,gap,True,False
29167,582,+wh_gap,0,gap,gap,True,False
29168,582,+wh_gap,0,gap,gap,True,False
29169,582,+wh_gap,0,gap,gap,True,False
29170,582,+wh_gap,0,gap,gap,True,False
29171,582,+wh_gap,0,gap,gap,True,False
29172,582,+wh_gap,0,gap,gap,True,False
29173,582,+wh_gap,0,gap,gap,True,False
29174,582,+wh_gap,0,gap,gap,True,False
29175,582,+wh_gap,0,gap,gap,True,False
29176,582,+wh_gap,0,gap,gap,True,False
29177,582,+wh_gap,0,gap,gap,True,False
29178,582,+wh_gap,0,gap,gap,True,False
29179,582,+wh_gap,0,gap,gap,True,False
29180,582,+wh_gap,0,gap,gap,True,False
29181,582,+wh_gap,0,gap,gap,True,False
29182,582,+wh_gap,0,gap,gap,True,False
29183,582,+wh_gap,0,gap,gap,True,False
29184,582,+wh_gap,0,gap,gap,True,False
29185,582,+wh_gap,0,gap,gap,True,False
29186,582,+wh_gap,0,gap,gap,True,False
29187,582,+wh_gap,0,gap,gap,True,False
29188,582,+wh_gap,0,gap,gap,True,False
29189,582,+wh_gap,0,gap,gap,True,False
29190,582,+wh_gap,0,gap,gap,True,False
29191,582,+wh_gap,0,gap,gap,True,False
29192,582,+wh_gap,0,gap,gap,True,False
29193,582,+wh_gap,0,gap,gap,True,False
29194,582,+wh_gap,0,gap,gap,True,False
29195,582,+wh_gap,0,gap,gap,True,False
29196,582,+wh_gap,0,gap,gap,True,False
29197,582,+wh_gap,0,gap,gap,True,False
29198,582,+wh_gap,0,gap,gap,True,False
29199,582,+wh_gap,0,gap,no_gap,False,True
29200,585,-wh_no_gap,1,no_gap,gap,False,True
29201,585,-wh_no_gap,1,no_gap,gap,False,True
29202,585,-wh_no_gap,1,no_gap,gap,False,True
29203,585,-wh_no_gap,1,no_gap,gap,False,True
29204,585,-wh_no_gap,1,no_gap,gap,False,True
29205,585,-wh_no_gap,1,no_gap,gap,False,True
29206,585,-wh_no_gap,1,no_gap,gap,False,True
29207,585,-wh_no_gap,1,no_gap,gap,False,True
29208,585,-wh_no_gap,1,no_gap,gap,False,True
29209,585,-wh_no_gap,1,no_gap,gap,False,True
29210,585,-wh_no_gap,1,no_gap,gap,False,True
29211,585,-wh_no_gap,1,no_gap,gap,False,True
29212,585,-wh_no_gap,1,no_gap,gap,False,True
29213,585,-wh_no_gap,1,no_gap,gap,False,True
29214,585,-wh_no_gap,1,no_gap,gap,False,True
29215,585,-wh_no_gap,1,no_gap,gap,False,True
29216,585,-wh_no_gap,1,no_gap,gap,False,True
29217,585,-wh_no_gap,1,no_gap,gap,False,True
29218,585,-wh_no_gap,1,no_gap,gap,False,True
29219,585,-wh_no_gap,1,no_gap,gap,False,True
29220,585,-wh_no_gap,1,no_gap,gap,False,True
29221,585,-wh_no_gap,1,no_gap,gap,False,True
29222,585,-wh_no_gap,1,no_gap,gap,False,True
29223,585,-wh_no_gap,1,no_gap,gap,False,True
29224,585,-wh_no_gap,1,no_gap,gap,False,True
29225,585,-wh_no_gap,1,no_gap,gap,False,True
29226,585,-wh_no_gap,1,no_gap,gap,False,True
29227,585,-wh_no_gap,1,no_gap,gap,False,True
29228,585,-wh_no_gap,1,no_gap,gap,False,True
29229,585,-wh_no_gap,1,no_gap,gap,False,True
29230,585,-wh_no_gap,1,no_gap,gap,False,True
29231,585,-wh_no_gap,1,no_gap,gap,False,True
29232,585,-wh_no_gap,1,no_gap,gap,False,True
29233,585,-wh_no_gap,1,no_gap,gap,False,True
29234,585,-wh_no_gap,1,no_gap,gap,False,True
29235,585,-wh_no_gap,1,no_gap,gap,False,True
29236,585,-wh_no_gap,1,no_gap,gap,False,True
29237,585,-wh_no_gap,1,no_gap,gap,False,True
29238,585,-wh_no_gap,1,no_gap,gap,False,True
29239,585,-wh_no_gap,1,no_gap,gap,False,True
29240,585,-wh_no_gap,1,no_gap,gap,False,True
29241,585,-wh_no_gap,1,no_gap,gap,False,True
29242,585,-wh_no_gap,1,no_gap,gap,False,True
29243,585,-wh_no_gap,1,no_gap,gap,False,True
29244,585,-wh_no_gap,1,no_gap,gap,False,True
29245,585,-wh_no_gap,1,no_gap,gap,False,True
29246,585,-wh_no_gap,1,no_gap,gap,False,True
29247,585,-wh_no_gap,1,no_gap,gap,False,True
29248,585,-wh_no_gap,1,no_gap,gap,False,True
29249,585,-wh_no_gap,1,no_gap,gap,False,True
29250,585,-wh_no_gap,1,no_gap,gap,False,True
29251,585,-wh_no_gap,1,no_gap,gap,False,True
29252,585,-wh_no_gap,1,no_gap,gap,False,True
29253,585,-wh_no_gap,1,no_gap,gap,False,True
29254,585,-wh_no_gap,1,no_gap,gap,False,True
29255,585,-wh_no_gap,1,no_gap,gap,False,True
29256,585,-wh_no_gap,1,no_gap,gap,False,True
29257,585,-wh_no_gap,1,no_gap,gap,False,True
29258,585,-wh_no_gap,1,no_gap,gap,False,True
29259,585,-wh_no_gap,1,no_gap,gap,False,True
29260,585,-wh_no_gap,1,no_gap,gap,False,True
29261,585,-wh_no_gap,1,no_gap,gap,False,True
29262,585,-wh_no_gap,1,no_gap,gap,False,True
29263,585,-wh_no_gap,1,no_gap,gap,False,True
29264,585,-wh_no_gap,1,no_gap,gap,False,True
29265,585,-wh_no_gap,1,no_gap,gap,False,True
29266,585,-wh_no_gap,1,no_gap,gap,False,True
29267,585,-wh_no_gap,1,no_gap,gap,False,True
29268,585,-wh_no_gap,1,no_gap,gap,False,True
29269,585,-wh_no_gap,1,no_gap,gap,False,True
29270,585,-wh_no_gap,1,no_gap,gap,False,True
29271,585,-wh_no_gap,1,no_gap,gap,False,True
29272,585,-wh_no_gap,1,no_gap,gap,False,True
29273,585,-wh_no_gap,1,no_gap,gap,False,True
29274,585,-wh_no_gap,1,no_gap,gap,False,True
29275,585,-wh_no_gap,1,no_gap,gap,False,True
29276,585,-wh_no_gap,1,no_gap,gap,False,True
29277,585,-wh_no_gap,1,no_gap,gap,False,True
29278,585,-wh_no_gap,1,no_gap,gap,False,True
29279,585,-wh_no_gap,1,no_gap,gap,False,True
29280,585,-wh_no_gap,1,no_gap,gap,False,True
29281,585,-wh_no_gap,1,no_gap,gap,False,True
29282,585,-wh_no_gap,1,no_gap,gap,False,True
29283,585,-wh_no_gap,1,no_gap,gap,False,True
29284,585,-wh_no_gap,1,no_gap,gap,False,True
29285,585,-wh_no_gap,1,no_gap,gap,False,True
29286,585,-wh_no_gap,1,no_gap,gap,False,True
29287,585,-wh_no_gap,1,no_gap,gap,False,True
29288,585,-wh_no_gap,1,no_gap,gap,False,True
29289,585,-wh_no_gap,1,no_gap,gap,False,True
29290,585,-wh_no_gap,1,no_gap,gap,False,True
29291,585,-wh_no_gap,1,no_gap,gap,False,True
29292,585,-wh_no_gap,1,no_gap,gap,False,True
29293,585,-wh_no_gap,1,no_gap,gap,False,True
29294,585,-wh_no_gap,1,no_gap,gap,False,True
