,sentence_id,condition,embedding_level,expected,predicted,correct,error
24994,498,+wh_gap,4,gap,no_gap,False,True
24995,498,+wh_gap,4,gap,no_gap,False,True
24996,498,+wh_gap,4,gap,no_gap,False,True
24997,498,+wh_gap,4,gap,no_gap,False,True
24998,498,+wh_gap,4,gap,no_gap,False,True
24999,498,+wh_gap,4,gap,no_gap,False,True
25000,501,-wh_no_gap,0,no_gap,gap,False,True
25001,501,-wh_no_gap,0,no_gap,gap,False,True
25002,501,-wh_no_gap,0,no_gap,gap,False,True
25003,501,-wh_no_gap,0,no_gap,gap,False,True
25004,501,-wh_no_gap,0,no_gap,gap,False,True
25005,501,-wh_no_gap,0,no_gap,gap,False,True
25006,501,-wh_no_gap,0,no_gap,gap,False,True
25007,501,-wh_no_gap,0,no_gap,gap,False,True
25008,501,-wh_no_gap,0,no_gap,gap,False,True
25009,501,-wh_no_gap,0,no_gap,gap,False,True
25010,501,-wh_no_gap,0,no_gap,gap,False,True
25011,501,-wh_no_gap,0,no_gap,gap,False,True
25012,501,-wh_no_gap,0,no_gap,gap,False,True
25013,501,-wh_no_gap,0,no_gap,gap,False,True
25014,501,-wh_no_gap,0,no_gap,gap,False,True
25015,501,-wh_no_gap,0,no_gap,gap,False,True
25016,501,-wh_no_gap,0,no_gap,gap,False,True
25017,501,-wh_no_gap,0,no_gap,gap,False,True
25018,501,-wh_no_gap,0,no_gap,gap,False,True
25019,501,-wh_no_gap,0,no_gap,gap,False,True
25020,501,-wh_no_gap,0,no_gap,gap,False,True
25021,501,-wh_no_gap,0,no_gap,gap,False,True
25022,501,-wh_no_gap,0,no_gap,gap,False,True
25023,501,-wh_no_gap,0,no_gap,gap,False,True
25024,501,-wh_no_gap,0,no_gap,gap,False,True
25025,501,-wh_no_gap,0,no_gap,gap,False,True
25026,501,-wh_no_gap,0,no_gap,no_gap,True,False
25027,501,-wh_no_gap,0,no_gap,no_gap,True,False
25028,501,-wh_no_gap,0,no_gap,no_gap,True,False
25029,501,-wh_no_gap,0,no_gap,no_gap,True,False
25030,501,-wh_no_gap,0,no_gap,no_gap,True,False
25031,501,-wh_no_gap,0,no_gap,no_gap,True,False
25032,501,-wh_no_gap,0,no_gap,no_gap,True,False
25033,501,-wh_no_gap,0,no_gap,no_gap,True,False
25034,501,-wh_no_gap,0,no_gap,no_gap,True,False
25035,501,-wh_no_gap,0,no_gap,no_gap,True,False
25036,501,-wh_no_gap,0,no_gap,no_gap,True,False
25037,501,-wh_no_gap,0,no_gap,no_gap,True,False
25038,501,-wh_no_gap,0,no_gap,no_gap,True,False
25039,501,-wh_no_gap,0,no_gap,no_gap,True,False
25040,501,-wh_no_gap,0,no_gap,no_gap,True,False
25041,501,-wh_no_gap,0,no_gap,no_gap,True,False
25042,501,-wh_no_gap,0,no_gap,no_gap,True,False
25043,501,-wh_no_gap,0,no_gap,no_gap,True,False
25044,501,-wh_no_gap,0,no_gap,no_gap,True,False
25045,501,-wh_no_gap,0,no_gap,no_gap,True,False
25046,501,-wh_no_gap,0,no_gap,no_gap,True,False
25047,501,-wh_no_gap,0,no_gap,no_gap,True,False
25048,501,-wh_no_gap,0,no_gap,no_gap,True,False
25049,501,-wh_no_gap,0,no_gap,no_gap,True,False
25050,501,-wh_no_gap,0,no_gap,no_gap,True,False
25051,501,-wh_no_gap,0,no_gap,no_gap,True,False
25052,501,-wh_no_gap,0,no_gap,no_gap,True,False
25053,501,-wh_no_gap,0,no_gap,no_gap,True,False
25054,501,-wh_no_gap,0,no_gap,no_gap,True,False
25055,501,-wh_no_gap,0,no_gap,no_gap,True,False
25056,501,-wh_no_gap,0,no_gap,no_gap,True,False
25057,501,-wh_no_gap,0,no_gap,no_gap,True,False
25058,501,-wh_no_gap,0,no_gap,no_gap,True,False
25059,501,-wh_no_gap,0,no_gap,no_gap,True,False
25060,501,-wh_no_gap,0,no_gap,no_gap,True,False
25061,501,-wh_no_gap,0,no_gap,no_gap,True,False
25062,501,-wh_no_gap,0,no_gap,no_gap,True,False
25063,501,-wh_no_gap,0,no_gap,no_gap,True,False
25064,501,-wh_no_gap,0,no_gap,no_gap,True,False
25065,501,-wh_no_gap,0,no_gap,no_gap,True,False
25066,501,-wh_no_gap,0,no_gap,no_gap,True,False
25067,501,-wh_no_gap,0,no_gap,no_gap,True,False
25068,501,-wh_no_gap,0,no_gap,no_gap,True,False
25069,501,-wh_no_gap,0,no_gap,no_gap,True,False
25070,501,-wh_no_gap,0,no_gap,no_gap,True,False
25071,501,-wh_no_gap,0,no_gap,no_gap,True,False
25072,501,-wh_no_gap,0,no_gap,no_gap,True,False
25073,501,-wh_no_gap,0,no_gap,no_gap,True,False
25074,501,-wh_no_gap,0,no_gap,no_gap,True,False
25075,501,-wh_no_gap,0,no_gap,no_gap,True,False
25076,501,-wh_no_gap,0,no_gap,no_gap,True,False
25077,501,-wh_no_gap,0,no_gap,no_gap,True,False
25078,501,-wh_no_gap,0,no_gap,no_gap,True,False
25079,501,-wh_no_gap,0,no_gap,no_gap,True,False
25080,501,-wh_no_gap,0,no_gap,no_gap,True,False
25081,501,-wh_no_gap,0,no_gap,no_gap,True,False
25082,501,-wh_no_gap,0,no_gap,no_gap,True,False
25083,501,-wh_no_gap,0,no_gap,no_gap,True,False
25084,501,-wh_no_gap,0,no_gap,no_gap,True,False
25085,501,-wh_no_gap,0,no_gap,no_gap,True,False
25086,501,-wh_no_gap,0,no_gap,no_gap,True,False
25087,501,-wh_no_gap,0,no_gap,no_gap,True,False
25088,501,-wh_no_gap,0,no_gap,no_gap,True,False
25089,501,-wh_no_gap,0,no_gap,no_gap,True,False
25090,501,-wh_no_gap,0,no_gap,no_gap,True,False
25091,501,-wh_no_gap,0,no_gap,no_gap,True,False
25092,501,-wh_no_gap,0,no_gap,no_gap,True,False
25093,501,-wh_no_gap,0,no_gap,no_gap,True,False
25094,501,-wh_no_gap,0,no_gap,no_gap,True,False
25095,501,-wh_no_gap,0,no_gap,no_gap,True,False
25096,501,-wh_no_gap,0,no_gap,no_gap,True,False
25097,501,-wh_no_gap,0,no_gap,no_gap,True,False
25098,501,-wh_no_gap,0,no_gap,no_gap,True,False
25099,501,-wh_no_gap,0,no_gap,no_gap,True,False
25100,502,+wh_gap,0,gap,gap,True,False
25101,502,+wh_gap,0,gap,gap,True,False
25102,502,+wh_gap,0,gap,gap,True,False
25103,502,+wh_gap,0,gap,gap,True,False
25104,502,+wh_gap,0,gap,gap,True,False
25105,502,+wh_gap,0,gap,gap,True,False
25106,502,+wh_gap,0,gap,gap,True,False
25107,502,+wh_gap,0,gap,gap,True,False
25108,502,+wh_gap,0,gap,gap,True,False
25109,502,+wh_gap,0,gap,gap,True,False
25110,502,+wh_gap,0,gap,gap,True,False
25111,502,+wh_gap,0,gap,gap,True,False
25112,502,+wh_gap,0,gap,gap,True,False
25113,502,+wh_gap,0,gap,gap,True,False
25114,502,+wh_gap,0,gap,gap,True,False
25115,502,+wh_gap,0,gap,gap,True,False
25116,502,+wh_gap,0,gap,gap,True,False
25117,502,+wh_gap,0,gap,gap,True,False
25118,502,+wh_gap,0,gap,gap,True,False
25119,502,+wh_gap,0,gap,gap,True,False
25120,502,+wh_gap,0,gap,gap,True,False
25121,502,+wh_gap,0,gap,gap,True,False
25122,502,+wh_gap,0,gap,gap,True,False
25123,502,+wh_gap,0,gap,gap,True,False
25124,502,+wh_gap,0,gap,gap,True,False
25125,502,+wh_gap,0,gap,gap,True,False
25126,502,+wh_gap,0,gap,gap,True,False
25127,502,+wh_gap,0,gap,gap,True,False
25128,502,+wh_gap,0,gap,gap,True,False
25129,502,+wh_gap,0,gap,gap,True,False
25130,502,+wh_gap,0,gap,gap,True,False
25131,502,+wh_gap,0,gap,gap,True,False
25132,502,+wh_gap,0,gap,gap,True,False
25133,502,+wh_gap,0,gap,gap,True,False
25134,502,+wh_gap,0,gap,gap,True,False
25135,502,+wh_gap,0,gap,gap,True,False
25136,502,+wh_gap,0,gap,gap,True,False
25137,502,+wh_gap,0,gap,gap,True,False
25138,502,+wh_gap,0,gap,gap,True,False
25139,502,+wh_gap,0,gap,gap,True,False
25140,502,+wh_gap,0,gap,gap,True,False
25141,502,+wh_gap,0,gap,gap,True,False
25142,502,+wh_gap,0,gap,gap,True,False
25143,502,+wh_gap,0,gap,gap,True,False
25144,502,+wh_gap,0,gap,gap,True,False
25145,502,+wh_gap,0,gap,gap,True,False
25146,502,+wh_gap,0,gap,gap,True,False
25147,502,+wh_gap,0,gap,gap,True,False
25148,502,+wh_gap,0,gap,gap,True,False
25149,502,+wh_gap,0,gap,gap,True,False
25150,502,+wh_gap,0,gap,gap,True,False
25151,502,+wh_gap,0,gap,gap,True,False
25152,502,+wh_gap,0,gap,gap,True,False
25153,502,+wh_gap,0,gap,gap,True,False
25154,502,+wh_gap,0,gap,gap,True,False
25155,502,+wh_gap,0,gap,gap,True,False
25156,502,+wh_gap,0,gap,gap,True,False
25157,502,+wh_gap,0,gap,gap,True,False
25158,502,+wh_gap,0,gap,gap,True,False
25159,502,+wh_gap,0,gap,gap,True,False
25160,502,+wh_gap,0,gap,gap,True,False
25161,502,+wh_gap,0,gap,gap,True,False
25162,502,+wh_gap,0,gap,gap,True,False
25163,502,+wh_gap,0,gap,gap,True,False
25164,502,+wh_gap,0,gap,gap,True,False
25165,502,+wh_gap,0,gap,gap,True,False
25166,502,+wh_gap,0,gap,gap,True,False
25167,502,+wh_gap,0,gap,gap,True,False
25168,502,+wh_gap,0,gap,gap,True,False
25169,502,+wh_gap,0,gap,gap,True,False
25170,502,+wh_gap,0,gap,gap,True,False
25171,502,+wh_gap,0,gap,gap,True,False
25172,502,+wh_gap,0,gap,gap,True,False
25173,502,+wh_gap,0,gap,gap,True,False
25174,502,+wh_gap,0,gap,gap,True,False
25175,502,+wh_gap,0,gap,gap,True,False
25176,502,+wh_gap,0,gap,gap,True,False
25177,502,+wh_gap,0,gap,gap,True,False
25178,502,+wh_gap,0,gap,gap,True,False
25179,502,+wh_gap,0,gap,gap,True,False
25180,502,+wh_gap,0,gap,gap,True,False
25181,502,+wh_gap,0,gap,gap,True,False
25182,502,+wh_gap,0,gap,gap,True,False
25183,502,+wh_gap,0,gap,gap,True,False
25184,502,+wh_gap,0,gap,gap,True,False
25185,502,+wh_gap,0,gap,no_gap,False,True
25186,502,+wh_gap,0,gap,no_gap,False,True
25187,502,+wh_gap,0,gap,no_gap,False,True
25188,502,+wh_gap,0,gap,no_gap,False,True
25189,502,+wh_gap,0,gap,no_gap,False,True
25190,502,+wh_gap,0,gap,no_gap,False,True
25191,502,+wh_gap,0,gap,no_gap,False,True
25192,502,+wh_gap,0,gap,no_gap,False,True
25193,502,+wh_gap,0,gap,no_gap,False,True
25194,502,+wh_gap,0,gap,no_gap,False,True
25195,502,+wh_gap,0,gap,no_gap,False,True
25196,502,+wh_gap,0,gap,no_gap,False,True
25197,502,+wh_gap,0,gap,no_gap,False,True
25198,502,+wh_gap,0,gap,no_gap,False,True
25199,502,+wh_gap,0,gap,no_gap,False,True
25200,505,-wh_no_gap,1,no_gap,gap,False,True
25201,505,-wh_no_gap,1,no_gap,gap,False,True
25202,505,-wh_no_gap,1,no_gap,gap,False,True
25203,505,-wh_no_gap,1,no_gap,gap,False,True
25204,505,-wh_no_gap,1,no_gap,gap,False,True
25205,505,-wh_no_gap,1,no_gap,gap,False,True
25206,505,-wh_no_gap,1,no_gap,gap,False,True
25207,505,-wh_no_gap,1,no_gap,gap,False,True
25208,505,-wh_no_gap,1,no_gap,gap,False,True
25209,505,-wh_no_gap,1,no_gap,gap,False,True
25210,505,-wh_no_gap,1,no_gap,gap,False,True
25211,505,-wh_no_gap,1,no_gap,gap,False,True
25212,505,-wh_no_gap,1,no_gap,gap,False,True
25213,505,-wh_no_gap,1,no_gap,gap,False,True
25214,505,-wh_no_gap,1,no_gap,gap,False,True
25215,505,-wh_no_gap,1,no_gap,gap,False,True
25216,505,-wh_no_gap,1,no_gap,gap,False,True
25217,505,-wh_no_gap,1,no_gap,no_gap,True,False
25218,505,-wh_no_gap,1,no_gap,no_gap,True,False
25219,505,-wh_no_gap,1,no_gap,no_gap,True,False
25220,505,-wh_no_gap,1,no_gap,no_gap,True,False
25221,505,-wh_no_gap,1,no_gap,no_gap,True,False
25222,505,-wh_no_gap,1,no_gap,no_gap,True,False
25223,505,-wh_no_gap,1,no_gap,no_gap,True,False
25224,505,-wh_no_gap,1,no_gap,no_gap,True,False
25225,505,-wh_no_gap,1,no_gap,no_gap,True,False
25226,505,-wh_no_gap,1,no_gap,no_gap,True,False
25227,505,-wh_no_gap,1,no_gap,no_gap,True,False
25228,505,-wh_no_gap,1,no_gap,no_gap,True,False
25229,505,-wh_no_gap,1,no_gap,no_gap,True,False
25230,505,-wh_no_gap,1,no_gap,no_gap,True,False
25231,505,-wh_no_gap,1,no_gap,no_gap,True,False
25232,505,-wh_no_gap,1,no_gap,no_gap,True,False
25233,505,-wh_no_gap,1,no_gap,no_gap,True,False
25234,505,-wh_no_gap,1,no_gap,no_gap,True,False
25235,505,-wh_no_gap,1,no_gap,no_gap,True,False
25236,505,-wh_no_gap,1,no_gap,no_gap,True,False
25237,505,-wh_no_gap,1,no_gap,no_gap,True,False
25238,505,-wh_no_gap,1,no_gap,no_gap,True,False
25239,505,-wh_no_gap,1,no_gap,no_gap,True,False
25240,505,-wh_no_gap,1,no_gap,no_gap,True,False
25241,505,-wh_no_gap,1,no_gap,no_gap,True,False
25242,505,-wh_no_gap,1,no_gap,no_gap,True,False
25243,505,-wh_no_gap,1,no_gap,no_gap,True,False
25244,505,-wh_no_gap,1,no_gap,no_gap,True,False
25245,505,-wh_no_gap,1,no_gap,no_gap,True,False
25246,505,-wh_no_gap,1,no_gap,no_gap,True,False
25247,505,-wh_no_gap,1,no_gap,no_gap,True,False
25248,505,-wh_no_gap,1,no_gap,no_gap,True,False
25249,505,-wh_no_gap,1,no_gap,no_gap,True,False
25250,505,-wh_no_gap,1,no_gap,no_gap,True,False
25251,505,-wh_no_gap,1,no_gap,no_gap,True,False
25252,505,-wh_no_gap,1,no_gap,no_gap,True,False
25253,505,-wh_no_gap,1,no_gap,no_gap,True,False
25254,505,-wh_no_gap,1,no_gap,no_gap,True,False
25255,505,-wh_no_gap,1,no_gap,no_gap,True,False
25256,505,-wh_no_gap,1,no_gap,no_gap,True,False
25257,505,-wh_no_gap,1,no_gap,no_gap,True,False
25258,505,-wh_no_gap,1,no_gap,no_gap,True,False
25259,505,-wh_no_gap,1,no_gap,no_gap,True,False
25260,505,-wh_no_gap,1,no_gap,no_gap,True,False
25261,505,-wh_no_gap,1,no_gap,no_gap,True,False
25262,505,-wh_no_gap,1,no_gap,no_gap,True,False
25263,505,-wh_no_gap,1,no_gap,no_gap,True,False
25264,505,-wh_no_gap,1,no_gap,no_gap,True,False
25265,505,-wh_no_gap,1,no_gap,no_gap,True,False
25266,505,-wh_no_gap,1,no_gap,no_gap,True,False
25267,505,-wh_no_gap,1,no_gap,no_gap,True,False
25268,505,-wh_no_gap,1,no_gap,no_gap,True,False
25269,505,-wh_no_gap,1,no_gap,no_gap,True,False
25270,505,-wh_no_gap,1,no_gap,no_gap,True,False
25271,505,-wh_no_gap,1,no_gap,no_gap,True,False
25272,505,-wh_no_gap,1,no_gap,no_gap,True,False
25273,505,-wh_no_gap,1,no_gap,no_gap,True,False
25274,505,-wh_no_gap,1,no_gap,no_gap,True,False
25275,505,-wh_no_gap,1,no_gap,no_gap,True,False
25276,505,-wh_no_gap,1,no_gap,no_gap,True,False
25277,505,-wh_no_gap,1,no_gap,no_gap,True,False
25278,505,-wh_no_gap,1,no_gap,no_gap,True,False
25279,505,-wh_no_gap,1,no_gap,no_gap,True,False
25280,505,-wh_no_gap,1,no_gap,no_gap,True,False
25281,505,-wh_no_gap,1,no_gap,no_gap,True,False
25282,505,-wh_no_gap,1,no_gap,no_gap,True,False
25283,505,-wh_no_gap,1,no_gap,no_gap,True,False
25284,505,-wh_no_gap,1,no_gap,no_gap,True,False
25285,505,-wh_no_gap,1,no_gap,no_gap,True,False
25286,505,-wh_no_gap,1,no_gap,no_gap,True,False
25287,505,-wh_no_gap,1,no_gap,no_gap,True,False
25288,505,-wh_no_gap,1,no_gap,no_gap,True,False
25289,505,-wh_no_gap,1,no_gap,no_gap,True,False
25290,505,-wh_no_gap,1,no_gap,no_gap,True,False
25291,505,-wh_no_gap,1,no_gap,no_gap,True,False
25292,505,-wh_no_gap,1,no_gap,no_gap,True,False
25293,505,-wh_no_gap,1,no_gap,no_gap,True,False
25294,505,-wh_no_gap,1,no_gap,no_gap,True,False
25295,505,-wh_no_gap,1,no_gap,no_gap,True,False
25296,505,-wh_no_gap,1,no_gap,no_gap,True,False
25297,505,-wh_no_gap,1,no_gap,no_gap,True,False
25298,505,-wh_no_gap,1,no_gap,no_gap,True,False
25299,505,-wh_no_gap,1,no_gap,no_gap,True,False
25300,506,+wh_gap,1,gap,gap,True,False
25301,506,+wh_gap,1,gap,gap,True,False
25302,506,+wh_gap,1,gap,gap,True,False
25303,506,+wh_gap,1,gap,gap,True,False
25304,506,+wh_gap,1,gap,gap,True,False
25305,506,+wh_gap,1,gap,gap,True,False
25306,506,+wh_gap,1,gap,gap,True,False
25307,506,+wh_gap,1,gap,gap,True,False
25308,506,+wh_gap,1,gap,gap,True,False
25309,506,+wh_gap,1,gap,gap,True,False
25310,506,+wh_gap,1,gap,gap,True,False
25311,506,+wh_gap,1,gap,gap,True,False
25312,506,+wh_gap,1,gap,gap,True,False
25313,506,+wh_gap,1,gap,gap,True,False
25314,506,+wh_gap,1,gap,gap,True,False
25315,506,+wh_gap,1,gap,gap,True,False
25316,506,+wh_gap,1,gap,gap,True,False
25317,506,+wh_gap,1,gap,no_gap,False,True
25318,506,+wh_gap,1,gap,no_gap,False,True
25319,506,+wh_gap,1,gap,no_gap,False,True
25320,506,+wh_gap,1,gap,no_gap,False,True
25321,506,+wh_gap,1,gap,no_gap,False,True
25322,506,+wh_gap,1,gap,no_gap,False,True
25323,506,+wh_gap,1,gap,no_gap,False,True
25324,506,+wh_gap,1,gap,no_gap,False,True
25325,506,+wh_gap,1,gap,no_gap,False,True
25326,506,+wh_gap,1,gap,no_gap,False,True
25327,506,+wh_gap,1,gap,no_gap,False,True
25328,506,+wh_gap,1,gap,no_gap,False,True
25329,506,+wh_gap,1,gap,no_gap,False,True
25330,506,+wh_gap,1,gap,no_gap,False,True
25331,506,+wh_gap,1,gap,no_gap,False,True
25332,506,+wh_gap,1,gap,no_gap,False,True
25333,506,+wh_gap,1,gap,no_gap,False,True
25334,506,+wh_gap,1,gap,no_gap,False,True
25335,506,+wh_gap,1,gap,no_gap,False,True
25336,506,+wh_gap,1,gap,no_gap,False,True
25337,506,+wh_gap,1,gap,no_gap,False,True
25338,506,+wh_gap,1,gap,no_gap,False,True
25339,506,+wh_gap,1,gap,no_gap,False,True
25340,506,+wh_gap,1,gap,no_gap,False,True
25341,506,+wh_gap,1,gap,no_gap,False,True
25342,506,+wh_gap,1,gap,no_gap,False,True
25343,506,+wh_gap,1,gap,no_gap,False,True
25344,506,+wh_gap,1,gap,no_gap,False,True
25345,506,+wh_gap,1,gap,no_gap,False,True
25346,506,+wh_gap,1,gap,no_gap,False,True
25347,506,+wh_gap,1,gap,no_gap,False,True
25348,506,+wh_gap,1,gap,no_gap,False,True
25349,506,+wh_gap,1,gap,no_gap,False,True
25350,506,+wh_gap,1,gap,no_gap,False,True
25351,506,+wh_gap,1,gap,no_gap,False,True
25352,506,+wh_gap,1,gap,no_gap,False,True
25353,506,+wh_gap,1,gap,no_gap,False,True
25354,506,+wh_gap,1,gap,no_gap,False,True
25355,506,+wh_gap,1,gap,no_gap,False,True
25356,506,+wh_gap,1,gap,no_gap,False,True
25357,506,+wh_gap,1,gap,no_gap,False,True
25358,506,+wh_gap,1,gap,no_gap,False,True
25359,506,+wh_gap,1,gap,no_gap,False,True
25360,506,+wh_gap,1,gap,no_gap,False,True
25361,506,+wh_gap,1,gap,no_gap,False,True
25362,506,+wh_gap,1,gap,no_gap,False,True
25363,506,+wh_gap,1,gap,no_gap,False,True
25364,506,+wh_gap,1,gap,no_gap,False,True
25365,506,+wh_gap,1,gap,no_gap,False,True
25366,506,+wh_gap,1,gap,no_gap,False,True
25367,506,+wh_gap,1,gap,no_gap,False,True
25368,506,+wh_gap,1,gap,no_gap,False,True
25369,506,+wh_gap,1,gap,no_gap,False,True
25370,506,+wh_gap,1,gap,no_gap,False,True
25371,506,+wh_gap,1,gap,no_gap,False,True
25372,506,+wh_gap,1,gap,no_gap,False,True
25373,506,+wh_gap,1,gap,no_gap,False,True
25374,506,+wh_gap,1,gap,no_gap,False,True
25375,506,+wh_gap,1,gap,no_gap,False,True
25376,506,+wh_gap,1,gap,no_gap,False,True
25377,506,+wh_gap,1,gap,no_gap,False,True
25378,506,+wh_gap,1,gap,no_gap,False,True
25379,506,+wh_gap,1,gap,no_gap,False,True
25380,506,+wh_gap,1,gap,no_gap,False,True
25381,506,+wh_gap,1,gap,no_gap,False,True
25382,506,+wh_gap,1,gap,no_gap,False,True
25383,506,+wh_gap,1,gap,no_gap,False,True
25384,506,+wh_gap,1,gap,no_gap,False,True
25385,506,+wh_gap,1,gap,no_gap,False,True
25386,506,+wh_gap,1,gap,no_gap,False,True
25387,506,+wh_gap,1,gap,no_gap,False,True
25388,506,+wh_gap,1,gap,no_gap,False,True
25389,506,+wh_gap,1,gap,no_gap,False,True
25390,506,+wh_gap,1,gap,no_gap,False,True
25391,506,+wh_gap,1,gap,no_gap,False,True
25392,506,+wh_gap,1,gap,no_gap,False,True
25393,506,+wh_gap,1,gap,no_gap,False,True
25394,506,+wh_gap,1,gap,no_gap,False,True
25395,506,+wh_gap,1,gap,no_gap,False,True
25396,506,+wh_gap,1,gap,no_gap,False,True
25397,506,+wh_gap,1,gap,no_gap,False,True
25398,506,+wh_gap,1,gap,no_gap,False,True
25399,506,+wh_gap,1,gap,no_gap,False,True
25400,509,-wh_no_gap,2,no_gap,gap,False,True
25401,509,-wh_no_gap,2,no_gap,gap,False,True
25402,509,-wh_no_gap,2,no_gap,gap,False,True
25403,509,-wh_no_gap,2,no_gap,gap,False,True
25404,509,-wh_no_gap,2,no_gap,gap,False,True
25405,509,-wh_no_gap,2,no_gap,gap,False,True
25406,509,-wh_no_gap,2,no_gap,gap,False,True
25407,509,-wh_no_gap,2,no_gap,gap,False,True
25408,509,-wh_no_gap,2,no_gap,gap,False,True
25409,509,-wh_no_gap,2,no_gap,gap,False,True
25410,509,-wh_no_gap,2,no_gap,gap,False,True
25411,509,-wh_no_gap,2,no_gap,gap,False,True
25412,509,-wh_no_gap,2,no_gap,gap,False,True
25413,509,-wh_no_gap,2,no_gap,gap,False,True
25414,509,-wh_no_gap,2,no_gap,gap,False,True
25415,509,-wh_no_gap,2,no_gap,gap,False,True
25416,509,-wh_no_gap,2,no_gap,gap,False,True
25417,509,-wh_no_gap,2,no_gap,gap,False,True
25418,509,-wh_no_gap,2,no_gap,gap,False,True
25419,509,-wh_no_gap,2,no_gap,no_gap,True,False
25420,509,-wh_no_gap,2,no_gap,no_gap,True,False
25421,509,-wh_no_gap,2,no_gap,no_gap,True,False
25422,509,-wh_no_gap,2,no_gap,no_gap,True,False
25423,509,-wh_no_gap,2,no_gap,no_gap,True,False
25424,509,-wh_no_gap,2,no_gap,no_gap,True,False
25425,509,-wh_no_gap,2,no_gap,no_gap,True,False
25426,509,-wh_no_gap,2,no_gap,no_gap,True,False
25427,509,-wh_no_gap,2,no_gap,no_gap,True,False
25428,509,-wh_no_gap,2,no_gap,no_gap,True,False
25429,509,-wh_no_gap,2,no_gap,no_gap,True,False
25430,509,-wh_no_gap,2,no_gap,no_gap,True,False
25431,509,-wh_no_gap,2,no_gap,no_gap,True,False
25432,509,-wh_no_gap,2,no_gap,no_gap,True,False
25433,509,-wh_no_gap,2,no_gap,no_gap,True,False
25434,509,-wh_no_gap,2,no_gap,no_gap,True,False
25435,509,-wh_no_gap,2,no_gap,no_gap,True,False
25436,509,-wh_no_gap,2,no_gap,no_gap,True,False
25437,509,-wh_no_gap,2,no_gap,no_gap,True,False
25438,509,-wh_no_gap,2,no_gap,no_gap,True,False
25439,509,-wh_no_gap,2,no_gap,no_gap,True,False
25440,509,-wh_no_gap,2,no_gap,no_gap,True,False
25441,509,-wh_no_gap,2,no_gap,no_gap,True,False
25442,509,-wh_no_gap,2,no_gap,no_gap,True,False
25443,509,-wh_no_gap,2,no_gap,no_gap,True,False
25444,509,-wh_no_gap,2,no_gap,no_gap,True,False
25445,509,-wh_no_gap,2,no_gap,no_gap,True,False
25446,509,-wh_no_gap,2,no_gap,no_gap,True,False
25447,509,-wh_no_gap,2,no_gap,no_gap,True,False
25448,509,-wh_no_gap,2,no_gap,no_gap,True,False
25449,509,-wh_no_gap,2,no_gap,no_gap,True,False
25450,509,-wh_no_gap,2,no_gap,no_gap,True,False
25451,509,-wh_no_gap,2,no_gap,no_gap,True,False
25452,509,-wh_no_gap,2,no_gap,no_gap,True,False
25453,509,-wh_no_gap,2,no_gap,no_gap,True,False
25454,509,-wh_no_gap,2,no_gap,no_gap,True,False
25455,509,-wh_no_gap,2,no_gap,no_gap,True,False
25456,509,-wh_no_gap,2,no_gap,no_gap,True,False
25457,509,-wh_no_gap,2,no_gap,no_gap,True,False
25458,509,-wh_no_gap,2,no_gap,no_gap,True,False
25459,509,-wh_no_gap,2,no_gap,no_gap,True,False
25460,509,-wh_no_gap,2,no_gap,no_gap,True,False
25461,509,-wh_no_gap,2,no_gap,no_gap,True,False
25462,509,-wh_no_gap,2,no_gap,no_gap,True,False
25463,509,-wh_no_gap,2,no_gap,no_gap,True,False
25464,509,-wh_no_gap,2,no_gap,no_gap,True,False
25465,509,-wh_no_gap,2,no_gap,no_gap,True,False
25466,509,-wh_no_gap,2,no_gap,no_gap,True,False
25467,509,-wh_no_gap,2,no_gap,no_gap,True,False
25468,509,-wh_no_gap,2,no_gap,no_gap,True,False
25469,509,-wh_no_gap,2,no_gap,no_gap,True,False
25470,509,-wh_no_gap,2,no_gap,no_gap,True,False
25471,509,-wh_no_gap,2,no_gap,no_gap,True,False
25472,509,-wh_no_gap,2,no_gap,no_gap,True,False
25473,509,-wh_no_gap,2,no_gap,no_gap,True,False
25474,509,-wh_no_gap,2,no_gap,no_gap,True,False
25475,509,-wh_no_gap,2,no_gap,no_gap,True,False
25476,509,-wh_no_gap,2,no_gap,no_gap,True,False
25477,509,-wh_no_gap,2,no_gap,no_gap,True,False
25478,509,-wh_no_gap,2,no_gap,no_gap,True,False
25479,509,-wh_no_gap,2,no_gap,no_gap,True,False
25480,509,-wh_no_gap,2,no_gap,no_gap,True,False
25481,509,-wh_no_gap,2,no_gap,no_gap,True,False
25482,509,-wh_no_gap,2,no_gap,no_gap,True,False
25483,509,-wh_no_gap,2,no_gap,no_gap,True,False
25484,509,-wh_no_gap,2,no_gap,no_gap,True,False
25485,509,-wh_no_gap,2,no_gap,no_gap,True,False
25486,509,-wh_no_gap,2,no_gap,no_gap,True,False
25487,509,-wh_no_gap,2,no_gap,no_gap,True,False
25488,509,-wh_no_gap,2,no_gap,no_gap,True,False
25489,509,-wh_no_gap,2,no_gap,no_gap,True,False
25490,509,-wh_no_gap,2,no_gap,no_gap,True,False
25491,509,-wh_no_gap,2,no_gap,no_gap,True,False
25492,509,-wh_no_gap,2,no_gap,no_gap,True,False
25493,509,-wh_no_gap,2,no_gap,no_gap,True,False
25494,509,-wh_no_gap,2,no_gap,no_gap,True,False
25495,509,-wh_no_gap,2,no_gap,no_gap,True,False
25496,509,-wh_no_gap,2,no_gap,no_gap,True,False
25497,509,-wh_no_gap,2,no_gap,no_gap,True,False
