,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
18038,They know that the nurse reassured,-wh_no_gap,0,361,ADV
18039,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18040,They know that the nurse reassured,-wh_no_gap,0,361,NUM
18041,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18042,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18043,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18044,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18045,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18046,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18047,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18048,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18049,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18050,They know that the nurse reassured,-wh_no_gap,0,361,X
18051,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18052,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18053,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18054,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18055,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18056,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18057,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18058,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18059,They know that the nurse reassured,-wh_no_gap,0,361,X
18060,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18061,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18062,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18063,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18064,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18065,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18066,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18067,They know that the nurse reassured,-wh_no_gap,0,361,ADV
18068,They know that the nurse reassured,-wh_no_gap,0,361,ADV
18069,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18070,They know that the nurse reassured,-wh_no_gap,0,361,VERB
18071,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18072,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18073,They know that the nurse reassured,-wh_no_gap,0,361,NUM
18074,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18075,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18076,They know that the nurse reassured,-wh_no_gap,0,361,ADP
18077,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18078,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18079,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18080,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18081,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18082,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18083,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18084,They know that the nurse reassured,-wh_no_gap,0,361,X
18085,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18086,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18087,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18088,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18089,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18090,They know that the nurse reassured,-wh_no_gap,0,361,DET
18091,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18092,They know that the nurse reassured,-wh_no_gap,0,361,NUM
18093,They know that the nurse reassured,-wh_no_gap,0,361,NUM
18094,They know that the nurse reassured,-wh_no_gap,0,361,ADJ
18095,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18096,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18097,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18098,They know that the nurse reassured,-wh_no_gap,0,361,X
18099,They know that the nurse reassured,-wh_no_gap,0,361,NOUN
18100,They know who the nurse reassured,+wh_gap,0,362,NOUN
18101,They know who the nurse reassured,+wh_gap,0,362,NOUN
18102,They know who the nurse reassured,+wh_gap,0,362,VERB
18103,They know who the nurse reassured,+wh_gap,0,362,VERB
18104,They know who the nurse reassured,+wh_gap,0,362,VERB
18105,They know who the nurse reassured,+wh_gap,0,362,NOUN
18106,They know who the nurse reassured,+wh_gap,0,362,ADJ
18107,They know who the nurse reassured,+wh_gap,0,362,NOUN
18108,They know who the nurse reassured,+wh_gap,0,362,ADJ
18109,They know who the nurse reassured,+wh_gap,0,362,VERB
18110,They know who the nurse reassured,+wh_gap,0,362,NOUN
18111,They know who the nurse reassured,+wh_gap,0,362,NOUN
18112,They know who the nurse reassured,+wh_gap,0,362,NUM
18113,They know who the nurse reassured,+wh_gap,0,362,NUM
18114,They know who the nurse reassured,+wh_gap,0,362,ADJ
18115,They know who the nurse reassured,+wh_gap,0,362,ADJ
18116,They know who the nurse reassured,+wh_gap,0,362,NOUN
18117,They know who the nurse reassured,+wh_gap,0,362,NOUN
18118,They know who the nurse reassured,+wh_gap,0,362,NOUN
18119,They know who the nurse reassured,+wh_gap,0,362,VERB
18120,They know who the nurse reassured,+wh_gap,0,362,ADV
18121,They know who the nurse reassured,+wh_gap,0,362,VERB
18122,They know who the nurse reassured,+wh_gap,0,362,X
18123,They know who the nurse reassured,+wh_gap,0,362,NOUN
18124,They know who the nurse reassured,+wh_gap,0,362,NUM
18125,They know who the nurse reassured,+wh_gap,0,362,ADV
18126,They know who the nurse reassured,+wh_gap,0,362,ADJ
18127,They know who the nurse reassured,+wh_gap,0,362,PROPN
18128,They know who the nurse reassured,+wh_gap,0,362,PROPN
18129,They know who the nurse reassured,+wh_gap,0,362,VERB
18130,They know who the nurse reassured,+wh_gap,0,362,NOUN
18131,They know who the nurse reassured,+wh_gap,0,362,NOUN
18132,They know who the nurse reassured,+wh_gap,0,362,ADJ
18133,They know who the nurse reassured,+wh_gap,0,362,PROPN
18134,They know who the nurse reassured,+wh_gap,0,362,NOUN
18135,They know who the nurse reassured,+wh_gap,0,362,NOUN
18136,They know who the nurse reassured,+wh_gap,0,362,NOUN
18137,They know who the nurse reassured,+wh_gap,0,362,NOUN
18138,They know who the nurse reassured,+wh_gap,0,362,NOUN
18139,They know who the nurse reassured,+wh_gap,0,362,NOUN
18140,They know who the nurse reassured,+wh_gap,0,362,NOUN
18141,They know who the nurse reassured,+wh_gap,0,362,NUM
18142,They know who the nurse reassured,+wh_gap,0,362,NUM
18143,They know who the nurse reassured,+wh_gap,0,362,ADJ
18144,They know who the nurse reassured,+wh_gap,0,362,NUM
18145,They know who the nurse reassured,+wh_gap,0,362,ADJ
18146,They know who the nurse reassured,+wh_gap,0,362,NOUN
18147,They know who the nurse reassured,+wh_gap,0,362,NOUN
18148,They know who the nurse reassured,+wh_gap,0,362,VERB
18149,They know who the nurse reassured,+wh_gap,0,362,NOUN
18150,They know who the nurse reassured,+wh_gap,0,362,ADJ
18151,They know who the nurse reassured,+wh_gap,0,362,NOUN
18152,They know who the nurse reassured,+wh_gap,0,362,ADJ
18153,They know who the nurse reassured,+wh_gap,0,362,NOUN
18154,They know who the nurse reassured,+wh_gap,0,362,X
18155,They know who the nurse reassured,+wh_gap,0,362,VERB
18156,They know who the nurse reassured,+wh_gap,0,362,NOUN
18157,They know who the nurse reassured,+wh_gap,0,362,X
18158,They know who the nurse reassured,+wh_gap,0,362,NOUN
18159,They know who the nurse reassured,+wh_gap,0,362,NUM
18160,They know who the nurse reassured,+wh_gap,0,362,PROPN
18161,They know who the nurse reassured,+wh_gap,0,362,NOUN
18162,They know who the nurse reassured,+wh_gap,0,362,NOUN
18163,They know who the nurse reassured,+wh_gap,0,362,ADJ
18164,They know who the nurse reassured,+wh_gap,0,362,NOUN
18165,They know who the nurse reassured,+wh_gap,0,362,NOUN
18166,They know who the nurse reassured,+wh_gap,0,362,NUM
18167,They know who the nurse reassured,+wh_gap,0,362,NOUN
18168,They know who the nurse reassured,+wh_gap,0,362,PROPN
18169,They know who the nurse reassured,+wh_gap,0,362,ADV
18170,They know who the nurse reassured,+wh_gap,0,362,ADJ
18171,They know who the nurse reassured,+wh_gap,0,362,ADJ
18172,They know who the nurse reassured,+wh_gap,0,362,NOUN
18173,They know who the nurse reassured,+wh_gap,0,362,NOUN
18174,They know who the nurse reassured,+wh_gap,0,362,ADJ
18175,They know who the nurse reassured,+wh_gap,0,362,NOUN
18176,They know who the nurse reassured,+wh_gap,0,362,NOUN
18177,They know who the nurse reassured,+wh_gap,0,362,NOUN
18178,They know who the nurse reassured,+wh_gap,0,362,NOUN
18179,They know who the nurse reassured,+wh_gap,0,362,NOUN
18180,They know who the nurse reassured,+wh_gap,0,362,PROPN
18181,They know who the nurse reassured,+wh_gap,0,362,NOUN
18182,They know who the nurse reassured,+wh_gap,0,362,ADV
18183,They know who the nurse reassured,+wh_gap,0,362,NOUN
18184,They know who the nurse reassured,+wh_gap,0,362,ADJ
18185,They know who the nurse reassured,+wh_gap,0,362,NOUN
18186,They know who the nurse reassured,+wh_gap,0,362,NOUN
18187,They know who the nurse reassured,+wh_gap,0,362,NOUN
18188,They know who the nurse reassured,+wh_gap,0,362,NOUN
18189,They know who the nurse reassured,+wh_gap,0,362,NOUN
18190,They know who the nurse reassured,+wh_gap,0,362,ADJ
18191,They know who the nurse reassured,+wh_gap,0,362,NOUN
18192,They know who the nurse reassured,+wh_gap,0,362,NUM
18193,They know who the nurse reassured,+wh_gap,0,362,NUM
18194,They know who the nurse reassured,+wh_gap,0,362,NOUN
18195,They know who the nurse reassured,+wh_gap,0,362,ADJ
18196,They know who the nurse reassured,+wh_gap,0,362,NOUN
18197,They know who the nurse reassured,+wh_gap,0,362,VERB
18198,They know who the nurse reassured,+wh_gap,0,362,VERB
18199,They know who the nurse reassured,+wh_gap,0,362,NOUN
18200,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18201,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18202,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18203,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18204,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18205,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18206,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18207,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,AUX
18208,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18209,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18210,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18211,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18212,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18213,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18214,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18215,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18216,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NUM
18217,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18218,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18219,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18220,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18221,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,PROPN
18222,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18223,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18224,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NUM
18225,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18226,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18227,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18228,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18229,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18230,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18231,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,PUNCT
18232,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18233,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18234,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18235,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18236,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18237,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18238,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18239,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18240,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,X
18241,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18242,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18243,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18244,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,PROPN
18245,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18246,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18247,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18248,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18249,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18250,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18251,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18252,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18253,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18254,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18255,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18256,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18257,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18258,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18259,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18260,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18261,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18262,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,PUNCT
18263,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18264,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADP
18265,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18266,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18267,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18268,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18269,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18270,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18271,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18272,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18273,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18274,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18275,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18276,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18277,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18278,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18279,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18280,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NUM
18281,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18282,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18283,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18284,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,PROPN
18285,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18286,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,INTJ
18287,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18288,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18289,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADJ
18290,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18291,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,X
18292,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,ADV
18293,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18294,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18295,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18296,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18297,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,NOUN
18298,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,VERB
18299,They know that the doctor believed the nurse reassured,-wh_no_gap,1,365,X
18300,They know who the doctor believed the nurse reassured,+wh_gap,1,366,PROPN
18301,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18302,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18303,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18304,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18305,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18306,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18307,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18308,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18309,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18310,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18311,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18312,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18313,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18314,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18315,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18316,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18317,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18318,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18319,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18320,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18321,They know who the doctor believed the nurse reassured,+wh_gap,1,366,PROPN
18322,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18323,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18324,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18325,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18326,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18327,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18328,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18329,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18330,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18331,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18332,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18333,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18334,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18335,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18336,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18337,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18338,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18339,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18340,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18341,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18342,They know who the doctor believed the nurse reassured,+wh_gap,1,366,DET
18343,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18344,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18345,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18346,They know who the doctor believed the nurse reassured,+wh_gap,1,366,X
18347,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18348,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18349,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18350,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18351,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18352,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18353,They know who the doctor believed the nurse reassured,+wh_gap,1,366,X
18354,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18355,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18356,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18357,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18358,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18359,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18360,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18361,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18362,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18363,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18364,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18365,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18366,They know who the doctor believed the nurse reassured,+wh_gap,1,366,X
18367,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18368,They know who the doctor believed the nurse reassured,+wh_gap,1,366,X
18369,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18370,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18371,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18372,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18373,They know who the doctor believed the nurse reassured,+wh_gap,1,366,PROPN
18374,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18375,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18376,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18377,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18378,They know who the doctor believed the nurse reassured,+wh_gap,1,366,X
18379,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18380,They know who the doctor believed the nurse reassured,+wh_gap,1,366,PROPN
18381,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18382,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18383,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18384,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18385,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18386,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18387,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18388,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18389,They know who the doctor believed the nurse reassured,+wh_gap,1,366,VERB
18390,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18391,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18392,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18393,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18394,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18395,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18396,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NUM
18397,They know who the doctor believed the nurse reassured,+wh_gap,1,366,NOUN
18398,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADJ
18399,They know who the doctor believed the nurse reassured,+wh_gap,1,366,ADV
18400,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,PROPN
18401,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18402,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18403,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18404,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18405,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18406,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18407,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18408,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18409,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18410,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NUM
18411,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18412,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18413,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18414,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADV
18415,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18416,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18417,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18418,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18419,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18420,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18421,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18422,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,PROPN
18423,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18424,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18425,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18426,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,PROPN
18427,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18428,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
18429,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NUM
18430,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18431,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18432,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18433,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18434,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18435,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18436,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NOUN
18437,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,NUM
18438,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADV
18439,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18440,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,ADJ
18441,They know that the doctor believed the man said the nurse reassured,-wh_no_gap,2,369,VERB
