,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
33256,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33257,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33258,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33259,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PRON
33260,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33261,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PUNCT
33262,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33263,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33264,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PRON
33265,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33266,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PUNCT
33267,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33268,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PUNCT
33269,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33270,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33271,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33272,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33273,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33274,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PRON
33275,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33276,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33277,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33278,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33279,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33280,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PUNCT
33281,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33282,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33283,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33284,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33285,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33286,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PRON
33287,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33288,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33289,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33290,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33291,We discovered that the delivery boy remarked,-wh_no_gap,1,665,PUNCT
33292,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33293,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33294,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33295,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33296,We discovered that the delivery boy remarked,-wh_no_gap,1,665,ADP
33297,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33298,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33299,We discovered that the delivery boy remarked,-wh_no_gap,1,665,SCONJ
33300,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33301,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33302,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33303,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33304,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33305,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33306,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33307,We discovered who the delivery boy remarked,+wh_gap,1,666,CCONJ
33308,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33309,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33310,We discovered who the delivery boy remarked,+wh_gap,1,666,PRON
33311,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33312,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33313,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33314,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33315,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33316,We discovered who the delivery boy remarked,+wh_gap,1,666,PRON
33317,We discovered who the delivery boy remarked,+wh_gap,1,666,PRON
33318,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33319,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33320,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33321,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33322,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33323,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33324,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33325,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33326,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33327,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33328,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33329,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33330,We discovered who the delivery boy remarked,+wh_gap,1,666,PRON
33331,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33332,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33333,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33334,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33335,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33336,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33337,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33338,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33339,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33340,We discovered who the delivery boy remarked,+wh_gap,1,666,PRON
33341,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33342,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33343,We discovered who the delivery boy remarked,+wh_gap,1,666,VERB
33344,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33345,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33346,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33347,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33348,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33349,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33350,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33351,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33352,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33353,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33354,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33355,We discovered who the delivery boy remarked,+wh_gap,1,666,VERB
33356,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33357,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33358,We discovered who the delivery boy remarked,+wh_gap,1,666,ADV
33359,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33360,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33361,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33362,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33363,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33364,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33365,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33366,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33367,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33368,We discovered who the delivery boy remarked,+wh_gap,1,666,ADV
33369,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33370,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33371,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33372,We discovered who the delivery boy remarked,+wh_gap,1,666,ADV
33373,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33374,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33375,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33376,We discovered who the delivery boy remarked,+wh_gap,1,666,X
33377,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33378,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33379,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33380,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33381,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33382,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33383,We discovered who the delivery boy remarked,+wh_gap,1,666,CCONJ
33384,We discovered who the delivery boy remarked,+wh_gap,1,666,AUX
33385,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33386,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33387,We discovered who the delivery boy remarked,+wh_gap,1,666,NOUN
33388,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33389,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33390,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33391,We discovered who the delivery boy remarked,+wh_gap,1,666,VERB
33392,We discovered who the delivery boy remarked,+wh_gap,1,666,SCONJ
33393,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33394,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33395,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33396,We discovered who the delivery boy remarked,+wh_gap,1,666,ADP
33397,We discovered who the delivery boy remarked,+wh_gap,1,666,PUNCT
33398,We discovered who the delivery boy remarked,+wh_gap,1,666,CCONJ
33399,We discovered who the delivery boy remarked,+wh_gap,1,666,NOUN
33400,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33401,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33402,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33403,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33404,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33405,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33406,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33407,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33408,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33409,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33410,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33411,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33412,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33413,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33414,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33415,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33416,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33417,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33418,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33419,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33420,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33421,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33422,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33423,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33424,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33425,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33426,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,NOUN
33427,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33428,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33429,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADJ
33430,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33431,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33432,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33433,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33434,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33435,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33436,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33437,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33438,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33439,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33440,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PART
33441,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33442,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33443,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33444,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33445,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33446,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,X
33447,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33448,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33449,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33450,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33451,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33452,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33453,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33454,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33455,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,X
33456,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33457,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33458,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,AUX
33459,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,NUM
33460,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33461,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33462,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33463,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33464,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33465,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33466,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33467,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33468,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33469,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33470,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33471,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33472,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33473,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33474,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,INTJ
33475,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,VERB
33476,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33477,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33478,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33479,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,VERB
33480,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33481,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33482,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33483,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33484,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33485,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33486,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,SCONJ
33487,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33488,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33489,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33490,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33491,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33492,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33493,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,NOUN
33494,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,ADP
33495,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,NOUN
33496,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,VERB
33497,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33498,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PUNCT
33499,We discovered that the delivery boy remarked the worker said,-wh_no_gap,2,669,PRON
33500,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33501,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,SCONJ
33502,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,SCONJ
33503,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33504,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33505,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33506,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33507,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33508,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,X
33509,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33510,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,CCONJ
33511,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33512,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33513,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33514,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33515,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33516,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33517,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33518,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33519,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33520,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33521,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33522,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33523,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33524,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33525,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33526,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33527,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33528,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33529,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33530,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33531,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33532,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33533,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33534,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33535,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33536,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADJ
33537,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33538,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,VERB
33539,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33540,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33541,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33542,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,VERB
33543,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PART
33544,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33545,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33546,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33547,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33548,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33549,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33550,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33551,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33552,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33553,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33554,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33555,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33556,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33557,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,NOUN
33558,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33559,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33560,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,VERB
33561,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33562,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33563,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33564,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADV
33565,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33566,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33567,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33568,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33569,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33570,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33571,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PRON
33572,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33573,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33574,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33575,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,VERB
33576,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33577,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33578,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33579,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33580,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,X
33581,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33582,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33583,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,SCONJ
33584,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33585,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33586,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33587,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33588,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33589,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,SCONJ
33590,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33591,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33592,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33593,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,AUX
33594,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33595,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33596,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,ADP
33597,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33598,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33599,We discovered who the delivery boy remarked the worker said,+wh_gap,2,670,PUNCT
33600,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33601,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
33602,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
33603,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADJ
33604,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PUNCT
33605,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33606,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33607,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
33608,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,INTJ
33609,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
33610,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADJ
33611,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33612,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADJ
33613,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33614,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33615,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADP
33616,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33617,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33618,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33619,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33620,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,PRON
33621,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADV
33622,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,ADJ
33623,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
33624,We discovered that the delivery boy remarked the worker said the gardener knew,-wh_no_gap,3,673,SCONJ
