,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
25066,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25067,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25068,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25069,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25070,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25071,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25072,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25073,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25074,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25075,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25076,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25077,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25078,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25079,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25080,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25081,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25082,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25083,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25084,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25085,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25086,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25087,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25088,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25089,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25090,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25091,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25092,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25093,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25094,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25095,I know that the librarian greeted,-wh_no_gap,0,501,X
25096,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25097,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25098,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25099,I know that the librarian greeted,-wh_no_gap,0,501,PRON
25100,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25101,I know who the librarian greeted,+wh_gap,0,502,PRON
25102,I know who the librarian greeted,+wh_gap,0,502,ADP
25103,I know who the librarian greeted,+wh_gap,0,502,PRON
25104,I know who the librarian greeted,+wh_gap,0,502,PRON
25105,I know who the librarian greeted,+wh_gap,0,502,VERB
25106,I know who the librarian greeted,+wh_gap,0,502,ADP
25107,I know who the librarian greeted,+wh_gap,0,502,PRON
25108,I know who the librarian greeted,+wh_gap,0,502,PRON
25109,I know who the librarian greeted,+wh_gap,0,502,ADP
25110,I know who the librarian greeted,+wh_gap,0,502,PRON
25111,I know who the librarian greeted,+wh_gap,0,502,PRON
25112,I know who the librarian greeted,+wh_gap,0,502,ADP
25113,I know who the librarian greeted,+wh_gap,0,502,PRON
25114,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25115,I know who the librarian greeted,+wh_gap,0,502,ADP
25116,I know who the librarian greeted,+wh_gap,0,502,PRON
25117,I know who the librarian greeted,+wh_gap,0,502,PRON
25118,I know who the librarian greeted,+wh_gap,0,502,ADP
25119,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25120,I know who the librarian greeted,+wh_gap,0,502,PRON
25121,I know who the librarian greeted,+wh_gap,0,502,PRON
25122,I know who the librarian greeted,+wh_gap,0,502,ADP
25123,I know who the librarian greeted,+wh_gap,0,502,ADP
25124,I know who the librarian greeted,+wh_gap,0,502,PRON
25125,I know who the librarian greeted,+wh_gap,0,502,ADP
25126,I know who the librarian greeted,+wh_gap,0,502,PRON
25127,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25128,I know who the librarian greeted,+wh_gap,0,502,ADP
25129,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25130,I know who the librarian greeted,+wh_gap,0,502,ADP
25131,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25132,I know who the librarian greeted,+wh_gap,0,502,ADP
25133,I know who the librarian greeted,+wh_gap,0,502,ADP
25134,I know who the librarian greeted,+wh_gap,0,502,PRON
25135,I know who the librarian greeted,+wh_gap,0,502,PRON
25136,I know who the librarian greeted,+wh_gap,0,502,ADP
25137,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25138,I know who the librarian greeted,+wh_gap,0,502,PRON
25139,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25140,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25141,I know who the librarian greeted,+wh_gap,0,502,PRON
25142,I know who the librarian greeted,+wh_gap,0,502,PRON
25143,I know who the librarian greeted,+wh_gap,0,502,PRON
25144,I know who the librarian greeted,+wh_gap,0,502,PRON
25145,I know who the librarian greeted,+wh_gap,0,502,ADJ
25146,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25147,I know who the librarian greeted,+wh_gap,0,502,PRON
25148,I know who the librarian greeted,+wh_gap,0,502,ADP
25149,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25150,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25151,I know who the librarian greeted,+wh_gap,0,502,ADP
25152,I know who the librarian greeted,+wh_gap,0,502,PRON
25153,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25154,I know who the librarian greeted,+wh_gap,0,502,ADP
25155,I know who the librarian greeted,+wh_gap,0,502,ADP
25156,I know who the librarian greeted,+wh_gap,0,502,PRON
25157,I know who the librarian greeted,+wh_gap,0,502,PRON
25158,I know who the librarian greeted,+wh_gap,0,502,PRON
25159,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25160,I know who the librarian greeted,+wh_gap,0,502,PRON
25161,I know who the librarian greeted,+wh_gap,0,502,ADP
25162,I know who the librarian greeted,+wh_gap,0,502,ADP
25163,I know who the librarian greeted,+wh_gap,0,502,PRON
25164,I know who the librarian greeted,+wh_gap,0,502,PRON
25165,I know who the librarian greeted,+wh_gap,0,502,ADP
25166,I know who the librarian greeted,+wh_gap,0,502,PRON
25167,I know who the librarian greeted,+wh_gap,0,502,PRON
25168,I know who the librarian greeted,+wh_gap,0,502,ADP
25169,I know who the librarian greeted,+wh_gap,0,502,PRON
25170,I know who the librarian greeted,+wh_gap,0,502,ADP
25171,I know who the librarian greeted,+wh_gap,0,502,PRON
25172,I know who the librarian greeted,+wh_gap,0,502,ADJ
25173,I know who the librarian greeted,+wh_gap,0,502,PRON
25174,I know who the librarian greeted,+wh_gap,0,502,ADJ
25175,I know who the librarian greeted,+wh_gap,0,502,PRON
25176,I know who the librarian greeted,+wh_gap,0,502,ADP
25177,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25178,I know who the librarian greeted,+wh_gap,0,502,PRON
25179,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25180,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25181,I know who the librarian greeted,+wh_gap,0,502,ADP
25182,I know who the librarian greeted,+wh_gap,0,502,PRON
25183,I know who the librarian greeted,+wh_gap,0,502,PRON
25184,I know who the librarian greeted,+wh_gap,0,502,SCONJ
25185,I know who the librarian greeted,+wh_gap,0,502,ADV
25186,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25187,I know who the librarian greeted,+wh_gap,0,502,PRON
25188,I know who the librarian greeted,+wh_gap,0,502,PRON
25189,I know who the librarian greeted,+wh_gap,0,502,PRON
25190,I know who the librarian greeted,+wh_gap,0,502,PRON
25191,I know who the librarian greeted,+wh_gap,0,502,PRON
25192,I know who the librarian greeted,+wh_gap,0,502,ADV
25193,I know who the librarian greeted,+wh_gap,0,502,PRON
25194,I know who the librarian greeted,+wh_gap,0,502,PRON
25195,I know who the librarian greeted,+wh_gap,0,502,NOUN
25196,I know who the librarian greeted,+wh_gap,0,502,PRON
25197,I know who the librarian greeted,+wh_gap,0,502,ADV
25198,I know who the librarian greeted,+wh_gap,0,502,PUNCT
25199,I know who the librarian greeted,+wh_gap,0,502,ADP
25200,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,ADV
25201,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25202,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25203,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PUNCT
25204,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25205,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25206,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25207,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25208,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25209,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25210,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25211,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25212,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25213,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25214,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25215,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25216,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25217,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25218,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25219,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25220,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,ADJ
25221,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,ADJ
25222,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25223,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25224,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25225,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25226,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25227,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25228,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25229,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25230,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25231,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25232,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25233,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25234,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25235,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,VERB
25236,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25237,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25238,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25239,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25240,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25241,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25242,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25243,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25244,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25245,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25246,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25247,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25248,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25249,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25250,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25251,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25252,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25253,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25254,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25255,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25256,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25257,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25258,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25259,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25260,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25261,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25262,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25263,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25264,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25265,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25266,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25267,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25268,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25269,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25270,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25271,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25272,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25273,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25274,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25275,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25276,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25277,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25278,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25279,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25280,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25281,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25282,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25283,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25284,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25285,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PROPN
25286,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25287,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,NOUN
25288,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25289,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25290,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25291,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25292,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25293,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25294,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25295,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25296,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25297,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25298,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25299,I know that the mayor said the librarian greeted,-wh_no_gap,1,505,PRON
25300,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25301,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25302,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25303,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25304,I know who the mayor said the librarian greeted,+wh_gap,1,506,PROPN
25305,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25306,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25307,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25308,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25309,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25310,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25311,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25312,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25313,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25314,I know who the mayor said the librarian greeted,+wh_gap,1,506,NOUN
25315,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADV
25316,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25317,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADV
25318,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25319,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25320,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25321,I know who the mayor said the librarian greeted,+wh_gap,1,506,NOUN
25322,I know who the mayor said the librarian greeted,+wh_gap,1,506,SCONJ
25323,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25324,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25325,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25326,I know who the mayor said the librarian greeted,+wh_gap,1,506,PROPN
25327,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25328,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25329,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25330,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25331,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25332,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25333,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25334,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25335,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25336,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25337,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25338,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25339,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25340,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25341,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25342,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25343,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25344,I know who the mayor said the librarian greeted,+wh_gap,1,506,SPACE
25345,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25346,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25347,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25348,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADJ
25349,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADV
25350,I know who the mayor said the librarian greeted,+wh_gap,1,506,PROPN
25351,I know who the mayor said the librarian greeted,+wh_gap,1,506,CCONJ
25352,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25353,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25354,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25355,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25356,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25357,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25358,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25359,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25360,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25361,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25362,I know who the mayor said the librarian greeted,+wh_gap,1,506,CCONJ
25363,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25364,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25365,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25366,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25367,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25368,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25369,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25370,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25371,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25372,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADV
25373,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25374,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25375,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25376,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25377,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25378,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25379,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25380,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25381,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25382,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25383,I know who the mayor said the librarian greeted,+wh_gap,1,506,PROPN
25384,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25385,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25386,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25387,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25388,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADV
25389,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25390,I know who the mayor said the librarian greeted,+wh_gap,1,506,SCONJ
25391,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25392,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25393,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25394,I know who the mayor said the librarian greeted,+wh_gap,1,506,ADP
25395,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25396,I know who the mayor said the librarian greeted,+wh_gap,1,506,SCONJ
25397,I know who the mayor said the librarian greeted,+wh_gap,1,506,PRON
25398,I know who the mayor said the librarian greeted,+wh_gap,1,506,PUNCT
25399,I know who the mayor said the librarian greeted,+wh_gap,1,506,PROPN
25400,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25401,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25402,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25403,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25404,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25405,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25406,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25407,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25408,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25409,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25410,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25411,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25412,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25413,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25414,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25415,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25416,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,NOUN
25417,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25418,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,ADJ
25419,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25420,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25421,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25422,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25423,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,ADJ
25424,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25425,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25426,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25427,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25428,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25429,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25430,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25431,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,NOUN
25432,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PROPN
25433,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25434,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25435,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25436,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25437,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25438,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25439,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25440,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,NOUN
25441,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,NOUN
25442,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25443,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PROPN
25444,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25445,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25446,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25447,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25448,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25449,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25450,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25451,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25452,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,ADV
25453,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25454,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25455,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25456,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25457,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25458,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25459,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25460,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25461,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25462,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25463,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25464,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25465,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,ADP
25466,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25467,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
25468,I know that the mayor said the clerk believed the librarian greeted,-wh_no_gap,2,509,PRON
