,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
26863,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26864,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADP
26865,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26866,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,VERB
26867,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADJ
26868,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26869,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26870,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26871,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADJ
26872,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADJ
26873,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26874,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26875,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26876,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26877,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26878,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26879,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26880,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26881,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26882,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26883,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26884,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26885,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26886,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26887,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26888,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26889,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,VERB
26890,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26891,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26892,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,PROPN
26893,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26894,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26895,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26896,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NOUN
26897,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,NUM
26898,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADJ
26899,You know that the lobbyist believed the secretary said she saw he noticed,-wh_no_gap,4,537,ADJ
26900,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26901,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26902,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26903,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,X
26904,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26905,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26906,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26907,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26908,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26909,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26910,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26911,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26912,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,X
26913,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26914,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADV
26915,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26916,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26917,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26918,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26919,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26920,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26921,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26922,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NUM
26923,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26924,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26925,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26926,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26927,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26928,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26929,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26930,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26931,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26932,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADP
26933,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26934,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26935,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26936,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26937,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26938,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26939,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26940,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26941,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26942,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26943,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26944,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26945,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26946,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26947,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26948,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26949,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADV
26950,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26951,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NUM
26952,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26953,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,SCONJ
26954,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26955,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26956,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26957,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26958,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26959,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26960,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26961,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26962,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26963,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26964,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26965,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26966,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,X
26967,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26968,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26969,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26970,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26971,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26972,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26973,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26974,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NUM
26975,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26976,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26977,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26978,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADV
26979,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26980,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26981,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26982,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26983,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26984,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26985,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26986,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26987,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26988,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26989,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,PROPN
26990,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
26991,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26992,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26993,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26994,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26995,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,VERB
26996,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,X
26997,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26998,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,NOUN
26999,You know who the lobbyist believed the secretary said she saw he noticed,+wh_gap,4,538,ADJ
27000,I know that,-wh_no_gap,0,541,NOUN
27001,I know that,-wh_no_gap,0,541,NOUN
27002,I know that,-wh_no_gap,0,541,PROPN
27003,I know that,-wh_no_gap,0,541,VERB
27004,I know that,-wh_no_gap,0,541,NOUN
27005,I know that,-wh_no_gap,0,541,VERB
27006,I know that,-wh_no_gap,0,541,NOUN
27007,I know that,-wh_no_gap,0,541,VERB
27008,I know that,-wh_no_gap,0,541,PROPN
27009,I know that,-wh_no_gap,0,541,ADJ
27010,I know that,-wh_no_gap,0,541,NOUN
27011,I know that,-wh_no_gap,0,541,NOUN
27012,I know that,-wh_no_gap,0,541,NOUN
27013,I know that,-wh_no_gap,0,541,NOUN
27014,I know that,-wh_no_gap,0,541,NUM
27015,I know that,-wh_no_gap,0,541,ADJ
27016,I know that,-wh_no_gap,0,541,NOUN
27017,I know that,-wh_no_gap,0,541,VERB
27018,I know that,-wh_no_gap,0,541,PROPN
27019,I know that,-wh_no_gap,0,541,ADJ
27020,I know that,-wh_no_gap,0,541,VERB
27021,I know that,-wh_no_gap,0,541,ADJ
27022,I know that,-wh_no_gap,0,541,PROPN
27023,I know that,-wh_no_gap,0,541,NUM
27024,I know that,-wh_no_gap,0,541,NOUN
27025,I know that,-wh_no_gap,0,541,VERB
27026,I know that,-wh_no_gap,0,541,NOUN
27027,I know that,-wh_no_gap,0,541,NUM
27028,I know that,-wh_no_gap,0,541,ADJ
27029,I know that,-wh_no_gap,0,541,PROPN
27030,I know that,-wh_no_gap,0,541,VERB
27031,I know that,-wh_no_gap,0,541,NOUN
27032,I know that,-wh_no_gap,0,541,NOUN
27033,I know that,-wh_no_gap,0,541,NOUN
27034,I know that,-wh_no_gap,0,541,NOUN
27035,I know that,-wh_no_gap,0,541,PROPN
27036,I know that,-wh_no_gap,0,541,ADJ
27037,I know that,-wh_no_gap,0,541,NOUN
27038,I know that,-wh_no_gap,0,541,VERB
27039,I know that,-wh_no_gap,0,541,NOUN
27040,I know that,-wh_no_gap,0,541,PROPN
27041,I know that,-wh_no_gap,0,541,X
27042,I know that,-wh_no_gap,0,541,NOUN
27043,I know that,-wh_no_gap,0,541,VERB
27044,I know that,-wh_no_gap,0,541,X
27045,I know that,-wh_no_gap,0,541,VERB
27046,I know that,-wh_no_gap,0,541,NOUN
27047,I know that,-wh_no_gap,0,541,VERB
27048,I know that,-wh_no_gap,0,541,NOUN
27049,I know that,-wh_no_gap,0,541,NOUN
27050,I know that,-wh_no_gap,0,541,PROPN
27051,I know that,-wh_no_gap,0,541,NOUN
27052,I know that,-wh_no_gap,0,541,NUM
27053,I know that,-wh_no_gap,0,541,ADV
27054,I know that,-wh_no_gap,0,541,ADJ
27055,I know that,-wh_no_gap,0,541,PROPN
27056,I know that,-wh_no_gap,0,541,VERB
27057,I know that,-wh_no_gap,0,541,NOUN
27058,I know that,-wh_no_gap,0,541,VERB
27059,I know that,-wh_no_gap,0,541,NOUN
27060,I know that,-wh_no_gap,0,541,NUM
27061,I know that,-wh_no_gap,0,541,NOUN
27062,I know that,-wh_no_gap,0,541,ADJ
27063,I know that,-wh_no_gap,0,541,NOUN
27064,I know that,-wh_no_gap,0,541,NOUN
27065,I know that,-wh_no_gap,0,541,VERB
27066,I know that,-wh_no_gap,0,541,NOUN
27067,I know that,-wh_no_gap,0,541,VERB
27068,I know that,-wh_no_gap,0,541,X
27069,I know that,-wh_no_gap,0,541,ADJ
27070,I know that,-wh_no_gap,0,541,PROPN
27071,I know that,-wh_no_gap,0,541,PROPN
27072,I know that,-wh_no_gap,0,541,VERB
27073,I know that,-wh_no_gap,0,541,PROPN
27074,I know that,-wh_no_gap,0,541,NOUN
27075,I know that,-wh_no_gap,0,541,NOUN
27076,I know that,-wh_no_gap,0,541,X
27077,I know that,-wh_no_gap,0,541,VERB
27078,I know that,-wh_no_gap,0,541,NOUN
27079,I know that,-wh_no_gap,0,541,NOUN
27080,I know that,-wh_no_gap,0,541,NOUN
27081,I know that,-wh_no_gap,0,541,VERB
27082,I know that,-wh_no_gap,0,541,VERB
27083,I know that,-wh_no_gap,0,541,VERB
27084,I know that,-wh_no_gap,0,541,NUM
27085,I know that,-wh_no_gap,0,541,NOUN
27086,I know that,-wh_no_gap,0,541,VERB
27087,I know that,-wh_no_gap,0,541,NOUN
27088,I know that,-wh_no_gap,0,541,NOUN
27089,I know that,-wh_no_gap,0,541,VERB
27090,I know that,-wh_no_gap,0,541,NOUN
27091,I know that,-wh_no_gap,0,541,VERB
27092,I know that,-wh_no_gap,0,541,NOUN
27093,I know that,-wh_no_gap,0,541,NOUN
27094,I know that,-wh_no_gap,0,541,NOUN
27095,I know that,-wh_no_gap,0,541,NUM
27096,I know that,-wh_no_gap,0,541,NOUN
27097,I know that,-wh_no_gap,0,541,NOUN
27098,I know that,-wh_no_gap,0,541,NOUN
27099,I know that,-wh_no_gap,0,541,VERB
27100,I know who,+wh_gap,0,542,VERB
27101,I know who,+wh_gap,0,542,VERB
27102,I know who,+wh_gap,0,542,VERB
27103,I know who,+wh_gap,0,542,VERB
27104,I know who,+wh_gap,0,542,VERB
27105,I know who,+wh_gap,0,542,VERB
27106,I know who,+wh_gap,0,542,VERB
27107,I know who,+wh_gap,0,542,VERB
27108,I know who,+wh_gap,0,542,VERB
27109,I know who,+wh_gap,0,542,VERB
27110,I know who,+wh_gap,0,542,VERB
27111,I know who,+wh_gap,0,542,ADJ
27112,I know who,+wh_gap,0,542,VERB
27113,I know who,+wh_gap,0,542,VERB
27114,I know who,+wh_gap,0,542,VERB
27115,I know who,+wh_gap,0,542,VERB
27116,I know who,+wh_gap,0,542,VERB
27117,I know who,+wh_gap,0,542,VERB
27118,I know who,+wh_gap,0,542,ADJ
27119,I know who,+wh_gap,0,542,VERB
27120,I know who,+wh_gap,0,542,VERB
27121,I know who,+wh_gap,0,542,ADJ
27122,I know who,+wh_gap,0,542,VERB
27123,I know who,+wh_gap,0,542,VERB
27124,I know who,+wh_gap,0,542,VERB
27125,I know who,+wh_gap,0,542,ADP
27126,I know who,+wh_gap,0,542,VERB
27127,I know who,+wh_gap,0,542,VERB
27128,I know who,+wh_gap,0,542,VERB
27129,I know who,+wh_gap,0,542,VERB
27130,I know who,+wh_gap,0,542,ADJ
27131,I know who,+wh_gap,0,542,NUM
27132,I know who,+wh_gap,0,542,VERB
27133,I know who,+wh_gap,0,542,VERB
27134,I know who,+wh_gap,0,542,VERB
27135,I know who,+wh_gap,0,542,NOUN
27136,I know who,+wh_gap,0,542,NOUN
27137,I know who,+wh_gap,0,542,VERB
27138,I know who,+wh_gap,0,542,VERB
27139,I know who,+wh_gap,0,542,VERB
27140,I know who,+wh_gap,0,542,VERB
27141,I know who,+wh_gap,0,542,VERB
27142,I know who,+wh_gap,0,542,VERB
27143,I know who,+wh_gap,0,542,VERB
27144,I know who,+wh_gap,0,542,VERB
27145,I know who,+wh_gap,0,542,NOUN
27146,I know who,+wh_gap,0,542,VERB
27147,I know who,+wh_gap,0,542,NOUN
27148,I know who,+wh_gap,0,542,ADJ
27149,I know who,+wh_gap,0,542,NOUN
27150,I know who,+wh_gap,0,542,VERB
27151,I know who,+wh_gap,0,542,VERB
27152,I know who,+wh_gap,0,542,ADJ
27153,I know who,+wh_gap,0,542,VERB
27154,I know who,+wh_gap,0,542,NUM
27155,I know who,+wh_gap,0,542,VERB
27156,I know who,+wh_gap,0,542,VERB
27157,I know who,+wh_gap,0,542,VERB
27158,I know who,+wh_gap,0,542,VERB
27159,I know who,+wh_gap,0,542,VERB
27160,I know who,+wh_gap,0,542,VERB
27161,I know who,+wh_gap,0,542,VERB
27162,I know who,+wh_gap,0,542,VERB
27163,I know who,+wh_gap,0,542,VERB
27164,I know who,+wh_gap,0,542,VERB
27165,I know who,+wh_gap,0,542,ADJ
27166,I know who,+wh_gap,0,542,VERB
27167,I know who,+wh_gap,0,542,PROPN
27168,I know who,+wh_gap,0,542,VERB
27169,I know who,+wh_gap,0,542,VERB
27170,I know who,+wh_gap,0,542,VERB
27171,I know who,+wh_gap,0,542,VERB
27172,I know who,+wh_gap,0,542,VERB
27173,I know who,+wh_gap,0,542,NUM
27174,I know who,+wh_gap,0,542,VERB
27175,I know who,+wh_gap,0,542,VERB
27176,I know who,+wh_gap,0,542,VERB
27177,I know who,+wh_gap,0,542,NOUN
27178,I know who,+wh_gap,0,542,VERB
27179,I know who,+wh_gap,0,542,VERB
27180,I know who,+wh_gap,0,542,VERB
27181,I know who,+wh_gap,0,542,X
27182,I know who,+wh_gap,0,542,VERB
27183,I know who,+wh_gap,0,542,VERB
27184,I know who,+wh_gap,0,542,VERB
27185,I know who,+wh_gap,0,542,VERB
27186,I know who,+wh_gap,0,542,PROPN
27187,I know who,+wh_gap,0,542,VERB
27188,I know who,+wh_gap,0,542,VERB
27189,I know who,+wh_gap,0,542,VERB
27190,I know who,+wh_gap,0,542,NOUN
27191,I know who,+wh_gap,0,542,NOUN
27192,I know who,+wh_gap,0,542,VERB
27193,I know who,+wh_gap,0,542,NOUN
27194,I know who,+wh_gap,0,542,VERB
27195,I know who,+wh_gap,0,542,VERB
27196,I know who,+wh_gap,0,542,VERB
27197,I know who,+wh_gap,0,542,VERB
27198,I know who,+wh_gap,0,542,VERB
27199,I know who,+wh_gap,0,542,ADJ
27200,I know that the coach said,-wh_no_gap,1,545,X
27201,I know that the coach said,-wh_no_gap,1,545,X
27202,I know that the coach said,-wh_no_gap,1,545,ADJ
27203,I know that the coach said,-wh_no_gap,1,545,NOUN
27204,I know that the coach said,-wh_no_gap,1,545,VERB
27205,I know that the coach said,-wh_no_gap,1,545,VERB
27206,I know that the coach said,-wh_no_gap,1,545,VERB
27207,I know that the coach said,-wh_no_gap,1,545,NOUN
27208,I know that the coach said,-wh_no_gap,1,545,ADJ
27209,I know that the coach said,-wh_no_gap,1,545,NOUN
27210,I know that the coach said,-wh_no_gap,1,545,NOUN
27211,I know that the coach said,-wh_no_gap,1,545,VERB
27212,I know that the coach said,-wh_no_gap,1,545,PROPN
27213,I know that the coach said,-wh_no_gap,1,545,NOUN
27214,I know that the coach said,-wh_no_gap,1,545,PUNCT
27215,I know that the coach said,-wh_no_gap,1,545,NOUN
27216,I know that the coach said,-wh_no_gap,1,545,ADJ
27217,I know that the coach said,-wh_no_gap,1,545,VERB
27218,I know that the coach said,-wh_no_gap,1,545,VERB
27219,I know that the coach said,-wh_no_gap,1,545,NOUN
27220,I know that the coach said,-wh_no_gap,1,545,NOUN
27221,I know that the coach said,-wh_no_gap,1,545,NOUN
27222,I know that the coach said,-wh_no_gap,1,545,VERB
27223,I know that the coach said,-wh_no_gap,1,545,VERB
27224,I know that the coach said,-wh_no_gap,1,545,PROPN
27225,I know that the coach said,-wh_no_gap,1,545,NOUN
27226,I know that the coach said,-wh_no_gap,1,545,NOUN
27227,I know that the coach said,-wh_no_gap,1,545,NOUN
27228,I know that the coach said,-wh_no_gap,1,545,VERB
27229,I know that the coach said,-wh_no_gap,1,545,NOUN
27230,I know that the coach said,-wh_no_gap,1,545,NOUN
27231,I know that the coach said,-wh_no_gap,1,545,ADJ
27232,I know that the coach said,-wh_no_gap,1,545,PROPN
27233,I know that the coach said,-wh_no_gap,1,545,ADJ
27234,I know that the coach said,-wh_no_gap,1,545,VERB
27235,I know that the coach said,-wh_no_gap,1,545,ADJ
27236,I know that the coach said,-wh_no_gap,1,545,ADV
27237,I know that the coach said,-wh_no_gap,1,545,PROPN
27238,I know that the coach said,-wh_no_gap,1,545,VERB
27239,I know that the coach said,-wh_no_gap,1,545,NOUN
27240,I know that the coach said,-wh_no_gap,1,545,INTJ
27241,I know that the coach said,-wh_no_gap,1,545,NOUN
27242,I know that the coach said,-wh_no_gap,1,545,VERB
27243,I know that the coach said,-wh_no_gap,1,545,NOUN
27244,I know that the coach said,-wh_no_gap,1,545,NOUN
27245,I know that the coach said,-wh_no_gap,1,545,PROPN
27246,I know that the coach said,-wh_no_gap,1,545,NUM
27247,I know that the coach said,-wh_no_gap,1,545,NOUN
27248,I know that the coach said,-wh_no_gap,1,545,ADV
27249,I know that the coach said,-wh_no_gap,1,545,NOUN
27250,I know that the coach said,-wh_no_gap,1,545,NOUN
27251,I know that the coach said,-wh_no_gap,1,545,VERB
27252,I know that the coach said,-wh_no_gap,1,545,NOUN
27253,I know that the coach said,-wh_no_gap,1,545,NOUN
27254,I know that the coach said,-wh_no_gap,1,545,VERB
27255,I know that the coach said,-wh_no_gap,1,545,NUM
27256,I know that the coach said,-wh_no_gap,1,545,NOUN
27257,I know that the coach said,-wh_no_gap,1,545,ADV
27258,I know that the coach said,-wh_no_gap,1,545,NOUN
27259,I know that the coach said,-wh_no_gap,1,545,ADJ
27260,I know that the coach said,-wh_no_gap,1,545,ADJ
27261,I know that the coach said,-wh_no_gap,1,545,VERB
27262,I know that the coach said,-wh_no_gap,1,545,ADJ
27263,I know that the coach said,-wh_no_gap,1,545,NOUN
27264,I know that the coach said,-wh_no_gap,1,545,NOUN
27265,I know that the coach said,-wh_no_gap,1,545,NOUN
27266,I know that the coach said,-wh_no_gap,1,545,VERB
27267,I know that the coach said,-wh_no_gap,1,545,PROPN
27268,I know that the coach said,-wh_no_gap,1,545,PROPN
27269,I know that the coach said,-wh_no_gap,1,545,PROPN
27270,I know that the coach said,-wh_no_gap,1,545,VERB
27271,I know that the coach said,-wh_no_gap,1,545,NOUN
27272,I know that the coach said,-wh_no_gap,1,545,PROPN
27273,I know that the coach said,-wh_no_gap,1,545,PROPN
27274,I know that the coach said,-wh_no_gap,1,545,NOUN
27275,I know that the coach said,-wh_no_gap,1,545,NOUN
27276,I know that the coach said,-wh_no_gap,1,545,NOUN
27277,I know that the coach said,-wh_no_gap,1,545,NOUN
27278,I know that the coach said,-wh_no_gap,1,545,ADJ
27279,I know that the coach said,-wh_no_gap,1,545,VERB
27280,I know that the coach said,-wh_no_gap,1,545,NOUN
27281,I know that the coach said,-wh_no_gap,1,545,NOUN
27282,I know that the coach said,-wh_no_gap,1,545,NOUN
27283,I know that the coach said,-wh_no_gap,1,545,NUM
27284,I know that the coach said,-wh_no_gap,1,545,VERB
27285,I know that the coach said,-wh_no_gap,1,545,NUM
27286,I know that the coach said,-wh_no_gap,1,545,NOUN
27287,I know that the coach said,-wh_no_gap,1,545,NUM
27288,I know that the coach said,-wh_no_gap,1,545,X
27289,I know that the coach said,-wh_no_gap,1,545,NOUN
27290,I know that the coach said,-wh_no_gap,1,545,PROPN
27291,I know that the coach said,-wh_no_gap,1,545,NOUN
27292,I know that the coach said,-wh_no_gap,1,545,NOUN
27293,I know that the coach said,-wh_no_gap,1,545,NOUN
27294,I know that the coach said,-wh_no_gap,1,545,PROPN
27295,I know that the coach said,-wh_no_gap,1,545,NOUN
27296,I know that the coach said,-wh_no_gap,1,545,NOUN
27297,I know that the coach said,-wh_no_gap,1,545,NOUN
27298,I know that the coach said,-wh_no_gap,1,545,NOUN
27299,I know that the coach said,-wh_no_gap,1,545,NOUN
27300,I know who the coach said,+wh_gap,1,546,NOUN
27301,I know who the coach said,+wh_gap,1,546,NOUN
27302,I know who the coach said,+wh_gap,1,546,VERB
27303,I know who the coach said,+wh_gap,1,546,VERB
27304,I know who the coach said,+wh_gap,1,546,NOUN
27305,I know who the coach said,+wh_gap,1,546,X
27306,I know who the coach said,+wh_gap,1,546,PROPN
27307,I know who the coach said,+wh_gap,1,546,PROPN
27308,I know who the coach said,+wh_gap,1,546,NUM
27309,I know who the coach said,+wh_gap,1,546,NOUN
27310,I know who the coach said,+wh_gap,1,546,NOUN
27311,I know who the coach said,+wh_gap,1,546,PROPN
27312,I know who the coach said,+wh_gap,1,546,ADP
27313,I know who the coach said,+wh_gap,1,546,PROPN
27314,I know who the coach said,+wh_gap,1,546,NOUN
27315,I know who the coach said,+wh_gap,1,546,NOUN
27316,I know who the coach said,+wh_gap,1,546,ADV
27317,I know who the coach said,+wh_gap,1,546,ADV
