,sentence_start,condition,levels_of_embedding,sentence_id,next_token_POS
18555,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18556,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,ADJ
18557,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18558,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18559,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18560,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18561,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18562,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18563,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18564,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18565,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18566,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18567,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18568,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18569,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18570,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PROPN
18571,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18572,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18573,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18574,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18575,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18576,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18577,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18578,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18579,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18580,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18581,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18582,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18583,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18584,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18585,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18586,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18587,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18588,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18589,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18590,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18591,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18592,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18593,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18594,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18595,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18596,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18597,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18598,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18599,They know who the doctor believed the man said the nurse reassured,+wh_gap,2,370,PRON
18600,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,NOUN
18601,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18602,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18603,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18604,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18605,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,SCONJ
18606,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PROPN
18607,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18608,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18609,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18610,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18611,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18612,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18613,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18614,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18615,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18616,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18617,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18618,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18619,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18620,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18621,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18622,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18623,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18624,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,SCONJ
18625,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18626,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18627,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18628,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PROPN
18629,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18630,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18631,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18632,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18633,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18634,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18635,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18636,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18637,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18638,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18639,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18640,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18641,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18642,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,SCONJ
18643,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18644,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18645,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18646,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18647,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PROPN
18648,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18649,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18650,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18651,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18652,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18653,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18654,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18655,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18656,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18657,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18658,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18659,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18660,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18661,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18662,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18663,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18664,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18665,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18666,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PROPN
18667,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18668,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18669,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18670,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18671,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18672,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18673,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18674,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18675,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18676,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18677,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18678,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,NOUN
18679,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18680,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18681,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18682,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18683,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18684,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18685,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18686,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18687,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18688,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18689,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18690,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18691,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18692,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18693,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18694,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18695,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18696,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18697,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PROPN
18698,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18699,They know that the doctor believed the man said he thought the nurse reassured,-wh_no_gap,3,373,PRON
18700,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18701,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18702,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18703,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18704,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18705,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18706,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18707,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18708,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18709,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18710,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18711,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18712,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18713,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18714,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,VERB
18715,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18716,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18717,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18718,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18719,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18720,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18721,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18722,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18723,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18724,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18725,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18726,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18727,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18728,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18729,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18730,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18731,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PROPN
18732,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18733,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18734,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18735,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18736,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18737,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18738,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18739,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18740,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18741,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18742,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18743,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18744,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18745,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18746,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18747,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18748,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18749,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18750,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18751,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18752,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18753,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18754,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PROPN
18755,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18756,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18757,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18758,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18759,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18760,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PROPN
18761,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18762,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18763,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18764,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18765,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18766,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18767,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18768,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18769,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18770,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18771,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18772,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18773,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18774,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18775,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18776,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18777,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18778,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18779,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18780,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18781,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18782,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18783,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18784,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18785,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18786,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18787,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18788,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18789,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18790,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18791,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18792,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18793,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18794,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18795,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18796,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18797,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18798,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,NUM
18799,They know who the doctor believed the man said he thought the nurse reassured,+wh_gap,3,374,PRON
18800,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18801,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18802,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18803,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PROPN
18804,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18805,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18806,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18807,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18808,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,SCONJ
18809,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18810,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18811,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,ADP
18812,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18813,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18814,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PROPN
18815,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18816,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PART
18817,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18818,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18819,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18820,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18821,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18822,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18823,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18824,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18825,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18826,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18827,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,ADP
18828,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18829,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18830,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18831,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,ADJ
18832,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18833,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,NUM
18834,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18835,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,SCONJ
18836,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18837,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18838,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18839,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18840,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18841,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18842,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18843,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18844,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,ADV
18845,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18846,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18847,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18848,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18849,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18850,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PROPN
18851,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18852,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18853,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18854,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18855,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18856,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18857,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18858,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18859,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18860,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18861,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18862,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PUNCT
18863,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18864,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18865,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18866,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18867,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18868,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,SCONJ
18869,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18870,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18871,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18872,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18873,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18874,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,ADP
18875,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18876,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18877,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,SCONJ
18878,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18879,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
18880,They know that the doctor believed the man said he thought he noticed the nurse reassured,-wh_no_gap,4,377,PRON
